{1980, 3, 17}	0.12327384948730469
{1980, 3, 18}	-0.15409278869628906
{1980, 3, 19}	-0.2157297134399414
{1980, 3, 20}	0.030818939208984375
{1980, 3, 21}	-0.18491172790527344
{1980, 3, 24}	0.
{1980, 3, 25}	-0.03081798553466797
{1980, 3, 26}	-0.18491172790527344
{1980, 3, 27}	0.15409278869628906
{1980, 3, 28}	0.09245586395263672
{1980, 3, 31}	-0.061636924743652344
{1980, 4, 1}	-0.06163787841796875
{1980, 4, 2}	0.09245586395263672
{1980, 4, 3}	-0.18491125106811523
{1980, 4, 7}	-0.09245538711547852
{1980, 4, 8}	-0.15409278869628906
{1980, 4, 9}	0.030818462371826172
{1980, 4, 10}	0.09245586395263672
{1980, 4, 11}	-0.030818462371826172
{1980, 4, 14}	0.
{1980, 4, 15}	-0.06163740158081055
{1980, 4, 16}	-0.09245538711547852
{1980, 4, 17}	0.09245538711547852
{1980, 4, 18}	0.030818462371826172
{1980, 4, 21}	0.8321008682250977
{1980, 4, 22}	-0.18491172790527344
{1980, 4, 23}	0.06163787841796875
{1980, 4, 24}	0.
{1980, 4, 25}	0.03081798553466797
{1980, 4, 28}	-0.061636924743652344
{1980, 4, 29}	-0.030818939208984375
{1980, 4, 30}	-0.27736663818359375
{1980, 5, 1}	-0.061636924743652344
{1980, 5, 2}	0.030818939208984375
{1980, 5, 5}	0.12327384948730469
{1980, 5, 6}	0.24654865264892578
{1980, 5, 7}	-0.1232748031616211
{1980, 5, 8}	-0.061636924743652344
{1980, 5, 9}	-0.15409278869628906
{1980, 5, 12}	0.
{1980, 5, 13}	0.15409278869628906
{1980, 5, 14}	-0.03081798553466797
{1980, 5, 15}	-0.030818939208984375
{1980, 5, 16}	-0.15409278869628906
{1980, 5, 19}	-0.15409278869628906
{1980, 5, 20}	0.09245586395263672
{1980, 5, 21}	0.27736663818359375
{1980, 5, 22}	0.24654865264892578
{1980, 5, 23}	0.18491077423095703
{1980, 5, 27}	-0.15409278869628906
{1980, 5, 28}	-0.27736663818359375
{1980, 5, 29}	0.12327384948730469
{1980, 5, 30}	-0.09245491027832031
{1980, 6, 2}	-0.030818939208984375
{1980, 6, 3}	0.12327384948730469
{1980, 6, 4}	0.18491172790527344
{1980, 6, 5}	-0.12327384948730469
{1980, 6, 6}	0.09245491027832031
{1980, 6, 9}	0.27736759185791016
{1980, 6, 10}	0.18491077423095703
{1980, 6, 11}	-0.061636924743652344
{1980, 6, 12}	0.12327384948730469
{1980, 6, 13}	0.
{1980, 6, 16}	-0.03081798553466797
{1980, 6, 17}	0.
{1980, 6, 18}	-0.09245586395263672
{1980, 6, 19}	-0.2157297134399414
{1980, 6, 20}	0.09245586395263672
{1980, 6, 23}	0.18491077423095703
{1980, 6, 24}	0.2157297134399414
{1980, 6, 25}	0.030818939208984375
{1980, 6, 26}	-0.030818939208984375
{1980, 6, 27}	-0.27736663818359375
{1980, 6, 30}	0.061636924743652344
{1980, 7, 1}	0.030818939208984375
{1980, 7, 2}	0.3081846237182617
{1980, 7, 3}	0.09245586395263672
{1980, 7, 7}	0.15409278869628906
{1980, 7, 8}	-0.12327384948730469
{1980, 7, 9}	-0.1232748031616211
{1980, 7, 10}	0.
{1980, 7, 11}	0.09245586395263672
{1980, 7, 14}	0.030818939208984375
{1980, 7, 15}	0.
{1980, 7, 16}	-0.030818939208984375
{1980, 7, 17}	0.4314594268798828
{1980, 7, 18}	0.
{1980, 7, 21}	0.
{1980, 7, 22}	0.06163787841796875
{1980, 7, 23}	0.061636924743652344
