{1980, 11, 21}	0.
{1980, 11, 24}	-0.21875
{1980, 11, 25}	-0.1875
{1980, 11, 26}	-0.15625
{1980, 11, 28}	-0.40625
{1980, 12, 1}	0.34375
{1980, 12, 2}	0.03125
{1980, 12, 3}	0.09375
{1980, 12, 4}	-0.21875
{1980, 12, 5}	-0.28125
{1980, 12, 8}	-0.0625
{1980, 12, 9}	-0.59375
{1980, 12, 10}	0.1875
{1980, 12, 11}	0.3125
{1980, 12, 12}	-0.3125
{1980, 12, 15}	0.4375
{1980, 12, 16}	-0.25
{1980, 12, 17}	-0.40625
{1980, 12, 18}	0.25
{1980, 12, 19}	0.625
{1980, 12, 22}	0.03125
{1980, 12, 23}	0.3125
{1980, 12, 24}	0.125
{1980, 12, 26}	-0.25
{1980, 12, 29}	0.15625
{1980, 12, 30}	-0.1875
{1980, 12, 31}	0.3125
{1981, 1, 2}	0.28125
{1981, 1, 5}	0.3125
{1981, 1, 6}	-0.5
{1981, 1, 7}	-0.46875
{1981, 1, 8}	-0.0625
{1981, 1, 9}	-0.15625
{1981, 1, 12}	-0.0625
{1981, 1, 13}	0.0625
{1981, 1, 14}	-0.25
{1981, 1, 15}	0.28125
{1981, 1, 16}	-0.0625
{1981, 1, 19}	-0.40625
{1981, 1, 20}	0.03125
{1981, 1, 21}	0.03125
{1981, 1, 22}	-0.0625
{1981, 1, 23}	0.
{1981, 1, 26}	0.125
{1981, 1, 27}	-0.21875
{1981, 1, 28}	0.0625
{1981, 1, 29}	-0.125
{1981, 1, 30}	-0.25
{1981, 2, 2}	0.21875
{1981, 2, 3}	0.0625
{1981, 2, 4}	-0.125
{1981, 2, 5}	0.0625
{1981, 2, 6}	-0.1875
{1981, 2, 9}	-0.125
{1981, 2, 10}	-0.09375
{1981, 2, 11}	-0.21875
{1981, 2, 12}	0.
{1981, 2, 13}	0.0625
{1981, 2, 17}	0.
{1981, 2, 19}	-0.1875
{1981, 2, 20}	0.375
{1981, 2, 23}	0.03125
{1981, 2, 24}	0.53125
{1981, 2, 25}	0.125
{1981, 2, 26}	-0.125
{1981, 2, 27}	-0.15625
{1981, 3, 2}	-0.28125
{1981, 3, 3}	-0.15625
{1981, 3, 4}	0.03125
{1981, 3, 5}	-0.03125
{1981, 3, 6}	0.28125
{1981, 3, 9}	-0.125
{1981, 3, 10}	-0.0625
{1981, 3, 11}	0.4375
{1981, 3, 12}	-0.1875
{1981, 3, 13}	0.34375
{1981, 3, 16}	-0.09375
{1981, 3, 17}	0.125
{1981, 3, 18}	-0.25
{1981, 3, 19}	-0.15625
{1981, 3, 20}	-0.0625
{1981, 3, 23}	-0.15625
{1981, 3, 24}	0.40625
{1981, 3, 25}	-0.1875
{1981, 3, 26}	-0.34375
{1981, 3, 27}	-0.0625
{1981, 3, 30}	0.21875
{1981, 3, 31}	0.15625
{1981, 4, 1}	-0.21875
{1981, 4, 2}	-0.25
{1981, 4, 3}	-0.1875
{1981, 4, 6}	-0.09375
{1981, 4, 7}	0.
{1981, 4, 8}	0.4375
{1981, 4, 9}	-0.25
{1981, 4, 10}	-0.15625
{1981, 4, 13}	-0.25
{1981, 4, 14}	0.125
{1981, 4, 15}	0.09375
{1981, 4, 16}	0.40625
{1981, 4, 20}	-0.28125
{1981, 4, 21}	-0.03125
{1981, 4, 22}	0.
{1981, 4, 23}	0.0625
{1981, 4, 24}	0.125
{1981, 4, 27}	-0.1875
{1981, 4, 28}	-0.1875
{1981, 4, 29}	-0.25
{1981, 4, 30}	0.125
{1981, 5, 1}	-0.1875
{1981, 5, 4}	-0.15625
{1981, 5, 5}	0.03125
{1981, 5, 6}	-0.125
{1981, 5, 7}	0.125
{1981, 5, 8}	-0.46875
{1981, 5, 11}	0.1875
{1981, 5, 12}	0.
{1981, 5, 13}	-0.03125
{1981, 5, 15}	0.09375
{1981, 5, 18}	-0.03125
{1981, 5, 19}	-0.0625
{1981, 5, 20}	-0.1875
{1981, 5, 21}	-0.03125
{1981, 5, 22}	0.15625
{1981, 5, 26}	0.4375
{1981, 5, 27}	0.03125
{1981, 5, 28}	0.1875
{1981, 5, 29}	0.375
{1981, 6, 1}	-0.09375
{1981, 6, 2}	-0.1875
{1981, 6, 3}	-0.28125
{1981, 6, 4}	0.09375
{1981, 6, 5}	-0.03125
{1981, 6, 8}	-0.21875
{1981, 6, 9}	0.125
{1981, 6, 10}	0.28125
{1981, 6, 11}	0.09375
{1981, 6, 12}	0.125
{1981, 6, 15}	-0.25
{1981, 6, 16}	-0.09375
{1981, 6, 17}	-0.21875
{1981, 6, 18}	-0.03125
{1981, 6, 19}	0.15625
{1981, 6, 22}	0.3125
{1981, 6, 23}	0.03125
{1981, 6, 24}	-0.125
{1981, 6, 25}	-0.0625
{1981, 6, 26}	-0.21875
{1981, 6, 29}	0.
