Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.206182,0.206182,0.202636,50.000000,0.202636,352200
1962-01-03,0.205675,0.209728,0.205675,51.000000,0.206688,710400
1962-01-04,0.206688,0.210235,0.204662,50.500000,0.204662,911000
1962-01-05,0.204662,0.205675,0.195037,49.500000,0.200609,880400
1962-01-08,0.200609,0.204155,0.198077,49.625000,0.201116,473600
1962-01-09,0.201116,0.206182,0.199596,49.749996,0.201623,576800
1962-01-10,0.201623,0.205169,0.201116,49.749996,0.201623,352200
1962-01-11,0.202129,0.208208,0.202129,50.250000,0.203649,692400
1962-01-12,0.205675,0.210741,0.205675,51.625000,0.209221,972000
1962-01-15,0.208208,0.208208,0.204155,50.625000,0.205169,625400
1962-01-16,0.205169,0.206182,0.203649,50.250000,0.203649,376400
1962-01-17,0.203649,0.208208,0.203649,50.375000,0.204155,674000
1962-01-18,0.204155,0.207195,0.204155,50.625000,0.205169,710400
1962-01-19,0.205675,0.214794,0.205675,53.000004,0.214794,1293600
1962-01-22,0.214794,0.216314,0.211754,52.875000,0.214287,1147800
1962-01-23,0.212261,0.214794,0.211754,53.000004,0.214794,923400
1962-01-24,0.214794,0.215807,0.211754,53.250000,0.215807,1020600
1962-01-25,0.215807,0.221886,0.215807,54.500000,0.220873,2897400
1962-01-26,0.220873,0.222393,0.218340,54.249996,0.219860,1919600
1962-01-29,0.219860,0.221379,0.217833,54.500000,0.220873,941400
1962-01-30,0.220873,0.224419,0.219860,55.000008,0.222899,1749600
1962-01-31,0.223406,0.227965,0.223406,56.125008,0.227459,3383400
1962-02-01,0.227459,0.229485,0.220873,54.875000,0.222393,1968200
1962-02-02,0.222393,0.224419,0.217833,55.374996,0.224419,1105400
1962-02-05,0.225953,0.225953,0.221863,54.375000,0.222374,892800
1962-02-06,0.222374,0.222885,0.216751,54.375000,0.222374,801800
1962-02-07,0.222374,0.226464,0.220841,54.375000,0.222374,844200
1962-02-08,0.222885,0.226464,0.222885,54.500000,0.222885,656000
1962-02-09,0.223397,0.226975,0.223397,55.500000,0.226975,680400
1962-02-12,0.224930,0.224930,0.222374,54.624996,0.223397,510200
1962-02-13,0.224419,0.227997,0.224419,55.000008,0.224930,656000
1962-02-14,0.224930,0.227486,0.224419,55.374996,0.226464,540200
1962-02-15,0.226975,0.230042,0.226975,55.750000,0.227997,917000
1962-02-16,0.227997,0.229020,0.225441,55.125000,0.225441,510200
1962-02-19,0.225441,0.227486,0.223397,54.875000,0.224419,619400
1962-02-20,0.224419,0.227486,0.223397,54.624996,0.223397,479600
1962-02-21,0.223397,0.224419,0.219307,54.000000,0.220841,400800
1962-02-23,0.218284,0.218284,0.209594,52.250000,0.213684,1160000
1962-02-26,0.213684,0.217262,0.211128,52.500000,0.214706,680400
1962-02-27,0.214706,0.220841,0.213172,53.125000,0.217262,668000
1962-02-28,0.217262,0.219307,0.217262,53.625000,0.219307,303600
1962-03-01,0.219307,0.220841,0.212150,53.000004,0.216751,722600
1962-03-02,0.216751,0.218796,0.213172,52.500000,0.214706,583200
1962-03-05,0.214195,0.214195,0.211128,52.375000,0.214195,418800
1962-03-06,0.213684,0.213684,0.206527,50.625000,0.207038,868400
1962-03-07,0.207038,0.209594,0.206527,50.500000,0.206527,625400
1962-03-08,0.206527,0.212661,0.206527,51.500000,0.210617,595200
1962-03-09,0.210617,0.213172,0.209083,51.250000,0.209594,279200
1962-03-12,0.210105,0.212150,0.210105,51.625000,0.211128,218600
1962-03-13,0.211128,0.211128,0.208572,51.500000,0.210617,291600
1962-03-14,0.210617,0.214195,0.209594,51.500000,0.210617,583200
1962-03-15,0.210617,0.212661,0.207549,50.749992,0.207549,370200
1962-03-16,0.207549,0.210617,0.206527,50.625000,0.207038,327800
1962-03-19,0.207038,0.207549,0.202948,49.749996,0.203460,649800
1962-03-20,0.203460,0.205504,0.202948,49.625000,0.202948,588800
1962-03-21,0.202948,0.203971,0.202948,49.625000,0.202948,528200
1962-03-22,0.202948,0.207038,0.202948,50.375000,0.206016,340200
1962-03-23,0.206016,0.207549,0.205504,50.375000,0.206016,406800
1962-03-26,0.206016,0.207038,0.205504,50.250000,0.205504,273000
1962-03-27,0.205504,0.208572,0.204993,50.625000,0.207038,309600
1962-03-28,0.207038,0.208060,0.207038,50.749992,0.207549,230600
1962-03-29,0.208060,0.210105,0.208060,51.000000,0.208572,370200
1962-03-30,0.208572,0.208572,0.204993,50.125000,0.204993,297200
1962-04-02,0.204993,0.207038,0.202948,50.250000,0.205504,388800
1962-04-03,0.204482,0.204482,0.196814,49.250004,0.201415,686000
1962-04-04,0.201415,0.201415,0.195791,48.000000,0.196303,406800
1962-04-05,0.196303,0.198348,0.190679,48.500004,0.198348,601200
1962-04-06,0.198348,0.200392,0.196814,48.125004,0.196814,333800
1962-04-09,0.196814,0.199881,0.193235,47.250008,0.193235,303600
1962-04-10,0.193235,0.193747,0.192213,47.000000,0.192213,291600
1962-04-11,0.195280,0.199370,0.195280,48.375000,0.197836,145800
1962-04-12,0.196303,0.196303,0.190679,46.875000,0.191702,364400
1962-04-13,0.191702,0.195791,0.188635,47.625004,0.194769,461600
1962-04-16,0.194769,0.195791,0.190679,46.875000,0.191702,303600
1962-04-17,0.191702,0.191702,0.190168,46.749996,0.191191,321600
1962-04-18,0.191191,0.195280,0.191191,47.250008,0.193235,394400
1962-04-19,0.193235,0.199370,0.193235,48.375000,0.197836,206400
1962-04-23,0.197836,0.201926,0.197836,49.374996,0.201926,364400
1962-04-24,0.201926,0.204482,0.201415,49.250004,0.201415,795600
1962-04-25,0.201415,0.202437,0.196814,48.624996,0.198859,498000
1962-04-26,0.198859,0.199881,0.190679,46.749996,0.191191,449400
1962-04-27,0.191191,0.193235,0.188635,46.375000,0.189657,923400
1962-04-30,0.189657,0.193235,0.183011,44.999992,0.184034,826200
1962-05-01,0.184034,0.192213,0.181478,47.000000,0.192213,1220600
1962-05-02,0.192213,0.194769,0.190679,47.500000,0.194258,1069200
