Date,Open,High,Low,Close,Adj Close,Volume
1970-09-02,0.383761,0.383761,0.375969,48.250000,0.375969,681600
1970-09-03,0.375969,0.400319,0.375969,50.250000,0.391553,1219200
1970-09-04,0.391553,0.401293,0.391553,51.500000,0.401293,840000
1970-09-08,0.401293,0.409085,0.395449,52.250000,0.407137,672000
1970-09-09,0.410059,0.420773,0.410059,53.500000,0.416877,873600
1970-09-10,0.412007,0.412007,0.401293,52.875000,0.412007,777600
1970-09-11,0.412007,0.412007,0.403241,52.500000,0.409085,336000
1970-09-14,0.409085,0.412981,0.398371,52.375000,0.408111,820800
1970-09-15,0.404215,0.404215,0.393501,50.500000,0.393501,609600
1970-09-16,0.393501,0.409085,0.391553,51.750000,0.403241,1046400
1970-09-17,0.403241,0.412007,0.401293,52.500000,0.409085,729600
1970-09-18,0.409085,0.412981,0.407137,52.750000,0.411033,427200
1970-09-21,0.411033,0.411033,0.404215,52.000000,0.405189,374400
1970-09-22,0.401293,0.401293,0.389605,51.125000,0.398371,974400
1970-09-23,0.398371,0.411033,0.398371,51.250000,0.399345,532800
1970-09-24,0.400319,0.412981,0.400319,52.500000,0.409085,816000
1970-09-25,0.411033,0.418825,0.411033,53.500000,0.416877,1060800
1970-09-28,0.416877,0.416877,0.401293,51.750000,0.403241,1387200
1970-09-29,0.403241,0.412007,0.397397,52.500000,0.409085,1185600
1970-09-30,0.410059,0.414929,0.410059,52.750000,0.411033,489600
1970-10-01,0.411033,0.412981,0.410059,53.000000,0.412981,268800
1970-10-02,0.412981,0.416877,0.412981,53.500000,0.416877,897600
1970-10-05,0.416877,0.428565,0.416877,55.000000,0.428565,768000
1970-10-06,0.430513,0.434409,0.430513,55.750000,0.434409,672000
1970-10-07,0.433435,0.433435,0.428565,55.500000,0.432461,806400
1970-10-08,0.430513,0.430513,0.420773,54.250000,0.422721,508800
1970-10-09,0.416877,0.416877,0.405189,52.625000,0.410059,508800
1970-10-12,0.408111,0.408111,0.397397,52.375000,0.408111,374400
1970-10-13,0.408111,0.416877,0.403241,53.500000,0.416877,763200
1970-10-14,0.420773,0.424669,0.420773,54.000000,0.420773,657600
1970-10-15,0.420773,0.427591,0.420773,54.125000,0.421747,744000
1970-10-16,0.421747,0.428565,0.411033,52.750000,0.411033,873600
1970-10-19,0.411033,0.412981,0.406163,52.125000,0.406163,561600
1970-10-20,0.411033,0.428565,0.411033,55.000000,0.428565,355200
1970-10-21,0.428565,0.428565,0.424669,54.500000,0.424669,302400
1970-10-22,0.424669,0.426617,0.420773,54.750000,0.426617,748800
1970-10-23,0.426617,0.430513,0.425643,55.250000,0.430513,398400
1970-10-26,0.430513,0.435383,0.428565,55.875000,0.435383,484800
1970-10-27,0.435383,0.435383,0.430513,55.750000,0.434409,499200
1970-10-28,0.431487,0.431487,0.420773,55.375000,0.431487,609600
1970-10-29,0.431487,0.435383,0.428565,55.500000,0.432461,552000
1970-10-30,0.433435,0.446098,0.433435,56.750000,0.442201,475200
1970-11-02,0.442201,0.442201,0.434409,56.750000,0.442201,734400
1970-11-03,0.442201,0.446098,0.438305,56.750000,0.442201,283200
1970-11-04,0.445123,0.453889,0.445123,57.500000,0.448045,532800
1970-11-05,0.448045,0.465578,0.448045,59.250000,0.461681,835200
1970-11-06,0.461681,0.461681,0.453889,58.875000,0.458759,912000
1970-11-09,0.458759,0.459734,0.453889,58.500000,0.455838,619200
1970-11-10,0.455838,0.457785,0.449994,58.250000,0.453889,364800
1970-11-11,0.453889,0.461681,0.449994,58.000000,0.451941,1051200
1970-11-12,0.449994,0.449994,0.444149,57.250000,0.446098,350400
1970-11-13,0.446098,0.446098,0.442201,56.875000,0.443175,672000
1970-11-16,0.443801,0.444776,0.436973,56.000000,0.436973,979200
1970-11-17,0.438924,0.444776,0.438924,56.625000,0.441850,705600
1970-11-18,0.440875,0.440875,0.431121,56.000000,0.436973,796800
1970-11-19,0.436973,0.440875,0.435022,56.250000,0.438924,518400
1970-11-20,0.438924,0.440875,0.435998,56.500000,0.440875,393600
1970-11-23,0.440875,0.442825,0.436973,56.000000,0.436973,523200
1970-11-24,0.438924,0.444776,0.438924,56.750000,0.442825,4348800
1970-11-25,0.442825,0.446727,0.442825,57.250000,0.446727,489600
1970-11-27,0.446727,0.460382,0.444776,59.000000,0.460382,657600
1970-11-30,0.460382,0.463309,0.457456,58.750000,0.458432,1080000
1970-12-01,0.458432,0.462333,0.450629,58.000000,0.452579,465600
1970-12-02,0.452579,0.459407,0.452579,58.625000,0.457456,748800
1970-12-03,0.457456,0.460382,0.444776,57.500000,0.448678,2827200
1970-12-04,0.448678,0.448678,0.440875,57.000000,0.444776,1920000
1970-12-07,0.444776,0.446727,0.436973,56.250000,0.438924,892800
1970-12-08,0.438924,0.440875,0.433072,56.250000,0.438924,840000
1970-12-09,0.439899,0.444776,0.439899,56.625000,0.441850,2505600
1970-12-10,0.441850,0.446727,0.436973,56.500000,0.440875,1003200
1970-12-11,0.438924,0.438924,0.426244,54.750000,0.427219,1147200
1970-12-14,0.427219,0.432096,0.425268,54.625000,0.426244,1857600
1970-12-15,0.426244,0.440875,0.425268,56.375000,0.439899,528000
1970-12-16,0.442825,0.454530,0.442825,58.250000,0.454530,955200
1970-12-17,0.454530,0.454530,0.448678,57.750000,0.450629,1051200
1970-12-18,0.450629,0.452579,0.440875,57.875000,0.451604,532800
1970-12-21,0.451604,0.452579,0.444776,57.250000,0.446727,580800
1970-12-22,0.446727,0.446727,0.435022,56.500000,0.440875,1075200
1970-12-23,0.440875,0.445752,0.436973,57.125000,0.445752,417600
1970-12-24,0.446727,0.451604,0.446727,57.625000,0.449653,470400
1970-12-28,0.449653,0.451604,0.447702,57.750000,0.450629,316800
1970-12-29,0.450629,0.454530,0.449653,58.000000,0.452579,374400
1970-12-30,0.452579,0.454530,0.444776,57.000000,0.444776,758400
1970-12-31,0.444776,0.448678,0.438924,57.000000,0.444776,292800
1971-01-04,0.444776,0.450629,0.441850,57.250000,0.446727,148800
1971-01-05,0.446727,0.454530,0.445752,58.000000,0.452579,403200
1971-01-06,0.452579,0.462333,0.452579,59.000000,0.460382,710400
1971-01-07,0.462333,0.477939,0.462333,61.250000,0.477939,1080000
1971-01-08,0.479890,0.491595,0.479890,62.000000,0.483791,1089600
1971-01-11,0.485743,0.505250,0.485743,64.000000,0.499398,960000
1971-01-12,0.499398,0.507201,0.493546,64.750000,0.505250,1401600
1971-01-13,0.505250,0.511102,0.499398,65.500000,0.511102,1968000
1971-01-14,0.511102,0.515004,0.503299,66.000000,0.515004,926400
1971-01-15,0.513053,0.513053,0.505250,64.875000,0.506225,436800
1971-01-18,0.502324,0.502324,0.472087,60.750000,0.474038,2131200
1971-01-19,0.474038,0.489644,0.468186,62.375000,0.486718,1924800
1971-01-20,0.487693,0.499398,0.487693,63.500000,0.495496,1555200
1971-01-21,0.495496,0.495496,0.489644,62.875000,0.490619,288000
1971-01-22,0.490619,0.493546,0.481841,63.250000,0.493546,864000
1971-01-25,0.493546,0.494521,0.487693,62.750000,0.489644,1977600
1971-01-26,0.497447,0.502324,0.497447,64.375000,0.502324,1017600
1971-01-27,0.502324,0.503299,0.495496,63.500000,0.495496,705600
1971-01-28,0.497447,0.503299,0.497447,63.750000,0.497447,1214400
1971-01-29,0.497447,0.503299,0.495496,64.500000,0.503299,955200
1971-02-01,0.503299,0.505250,0.499398,64.750000,0.505250,585600
1971-02-02,0.505250,0.513053,0.501349,65.750000,0.513053,686400
1971-02-03,0.513053,0.524758,0.510127,67.000000,0.522807,787200
1971-02-04,0.522807,0.529635,0.519881,67.000000,0.522807,724800
1971-02-05,0.522807,0.526709,0.517930,67.500000,0.526709,1176000
1971-02-08,0.526709,0.529635,0.519881,67.750000,0.528659,950400
1971-02-09,0.528659,0.535487,0.522807,67.250000,0.524758,1036800
1971-02-10,0.524758,0.555970,0.522807,71.250000,0.555970,724800
1971-02-11,0.552069,0.552069,0.542315,70.000000,0.546216,1915200
1971-02-12,0.545241,0.545241,0.536462,69.375000,0.541339,830400
1971-02-16,0.541339,0.543290,0.536462,69.250000,0.540364,969600
1971-02-17,0.538413,0.538413,0.536462,69.000000,0.538413,691200
1971-02-18,0.539389,0.542315,0.539389,69.500000,0.542315,796800
1971-02-19,0.540364,0.540364,0.524758,67.500000,0.526709,806400
1971-02-22,0.527726,0.529680,0.519908,67.250000,0.525771,532800
1971-02-23,0.525771,0.539453,0.525771,69.000000,0.539453,278400
1971-02-24,0.543362,0.547271,0.543362,69.750000,0.545317,240000
1971-02-25,0.547271,0.554112,0.547271,70.750000,0.553135,1065600
1971-02-26,0.553135,0.553135,0.544339,70.500000,0.551180,427200
1971-03-01,0.551180,0.554112,0.547271,70.875000,0.554112,187200
1971-03-02,0.554112,0.556067,0.554112,71.125000,0.556067,691200
1971-03-03,0.556067,0.557044,0.551180,70.750000,0.553135,388800
1971-03-04,0.553135,0.569749,0.553135,72.875000,0.569749,1512000
1971-03-05,0.578544,0.586362,0.578544,75.000000,0.586362,528000
1971-03-08,0.586362,0.586362,0.576589,75.000000,0.586362,811200
1971-03-09,0.586362,0.601998,0.582453,77.000000,0.601998,652800
1971-03-10,0.609817,0.629362,0.609817,80.000000,0.625453,2232000
1971-03-11,0.625453,0.625453,0.593203,76.000000,0.594180,1723200
1971-03-12,0.592226,0.592226,0.570726,74.750000,0.584407,1353600
1971-03-15,0.584407,0.592226,0.576589,75.250000,0.588317,1718400
1971-03-16,0.596135,0.611770,0.596135,78.000000,0.609817,1526400
1971-03-17,0.609817,0.617634,0.605908,79.000000,0.617634,235200
1971-03-18,0.617634,0.619589,0.608839,78.125000,0.610794,302400
1971-03-19,0.610794,0.612748,0.601998,77.125000,0.602975,297600
1971-03-22,0.602975,0.605908,0.594180,76.000000,0.594180,201600
1971-03-23,0.586362,0.586362,0.570726,73.750000,0.576589,1396800
1971-03-24,0.578544,0.584407,0.578544,74.000000,0.578544,403200
1971-03-25,0.578544,0.580498,0.568771,73.750000,0.576589,542400
1971-03-26,0.580498,0.600044,0.580498,75.250000,0.588317,417600
1971-03-29,0.588317,0.600044,0.588317,76.750000,0.600044,268800
1971-03-30,0.603953,0.611770,0.603953,77.625000,0.606884,369600
1971-03-31,0.606884,0.609817,0.600044,77.250000,0.603953,254400
1971-04-01,0.603953,0.611770,0.600044,76.875000,0.601021,643200
1971-04-02,0.601021,0.601998,0.598089,77.000000,0.601998,307200
1971-04-05,0.600044,0.600044,0.595157,76.375000,0.597112,216000
1971-04-06,0.597112,0.603953,0.594180,76.500000,0.598089,585600
1971-04-07,0.598089,0.609817,0.598089,76.500000,0.598089,398400
1971-04-08,0.594180,0.594180,0.590271,76.000000,0.594180,451200
1971-04-12,0.594180,0.600044,0.588317,76.500000,0.598089,2227200
1971-04-13,0.600044,0.603953,0.600044,77.000000,0.601998,1454400
1971-04-14,0.601998,0.613725,0.601021,78.500000,0.613725,571200
1971-04-15,0.613725,0.621544,0.611770,79.125000,0.618612,523200
1971-04-16,0.618612,0.623498,0.617634,79.500000,0.621544,278400
1971-04-19,0.622521,0.625453,0.622521,79.875000,0.624475,326400
1971-04-20,0.624475,0.625453,0.621544,79.500000,0.621544,566400
1971-04-21,0.621544,0.623498,0.617634,79.250000,0.619589,393600
1971-04-22,0.619589,0.621544,0.611770,79.250000,0.619589,331200
1971-04-23,0.617634,0.617634,0.611770,78.375000,0.612748,254400
1971-04-26,0.612748,0.623498,0.607862,78.750000,0.615680,220800
1971-04-27,0.617634,0.631317,0.617634,80.750000,0.631317,643200
1971-04-28,0.644999,0.656725,0.644999,82.750000,0.646952,873600
1971-04-29,0.648907,0.660635,0.648907,83.250000,0.650861,667200
1971-04-30,0.650861,0.660635,0.650861,84.500000,0.660635,446400
1971-05-03,0.660635,0.660635,0.648907,83.125000,0.649884,1756800
1971-05-04,0.649884,0.652817,0.635225,83.500000,0.652817,811200
1971-05-05,0.652817,0.670407,0.652817,85.500000,0.668453,868800
1971-05-06,0.672362,0.703634,0.672362,88.875000,0.694839,825600
1971-05-07,0.694839,0.707544,0.693861,90.500000,0.707544,763200
1971-05-10,0.705589,0.705589,0.699725,89.625000,0.700703,676800
1971-05-11,0.700703,0.703634,0.691907,89.500000,0.699725,412800
1971-05-12,0.699725,0.699725,0.690930,88.750000,0.693861,379200
1971-05-13,0.693861,0.695816,0.688975,88.500000,0.691907,196800
1971-05-14,0.691907,0.695816,0.687998,88.750000,0.693861,1478400
1971-05-17,0.693665,0.693665,0.681924,87.125000,0.681924,403200
1971-05-18,0.681924,0.688773,0.677033,87.750000,0.686816,1200000
1971-05-19,0.686816,0.690729,0.684859,87.750000,0.686816,340800
1971-05-20,0.686816,0.687795,0.682903,87.875000,0.687795,508800
1971-05-21,0.687795,0.687795,0.681924,87.125000,0.681924,288000
1971-05-24,0.681924,0.683881,0.678989,86.750000,0.678989,230400
1971-05-25,0.678989,0.682903,0.669206,87.250000,0.682903,456000
1971-05-26,0.680946,0.680946,0.677033,86.500000,0.677033,331200
1971-05-27,0.677033,0.682903,0.671162,85.750000,0.671162,393600
1971-05-28,0.671162,0.680946,0.669206,86.500000,0.677033,475200
1971-06-01,0.677033,0.680946,0.663335,87.000000,0.680946,955200
1971-06-02,0.680946,0.692686,0.677033,88.250000,0.690729,1300800
1971-06-03,0.690729,0.694643,0.690729,88.750000,0.694643,748800
1971-06-04,0.694643,0.696600,0.692686,89.000000,0.696600,489600
1971-06-07,0.696600,0.699535,0.691708,88.375000,0.691708,552000
1971-06-08,0.691708,0.694643,0.684859,87.500000,0.684859,456000
1971-06-09,0.684859,0.688773,0.678989,87.750000,0.686816,403200
1971-06-10,0.686816,0.694643,0.684859,88.250000,0.690729,561600
1971-06-11,0.690729,0.696600,0.684859,89.000000,0.696600,528000
1971-06-14,0.696600,0.715189,0.696600,91.375000,0.715189,984000
1971-06-15,0.715189,0.747475,0.712254,94.750000,0.741605,763200
1971-06-16,0.741605,0.757259,0.730843,96.250000,0.753345,1219200
1971-06-17,0.745518,0.745518,0.737691,94.500000,0.739648,1737600
1971-06-18,0.739648,0.743562,0.735734,94.250000,0.737691,768000
1971-06-21,0.731821,0.731821,0.721059,92.500000,0.723994,542400
1971-06-22,0.723994,0.723994,0.708340,90.500000,0.708340,753600
1971-06-23,0.716167,0.727907,0.716167,93.000000,0.727907,619200
1971-06-24,0.727907,0.741605,0.727907,94.250000,0.737691,844800
1971-06-25,0.735734,0.735734,0.723016,93.000000,0.727907,2515200
1971-06-28,0.727907,0.727907,0.720081,92.000000,0.720081,220800
1971-06-29,0.723994,0.741605,0.723994,94.750000,0.741605,1036800
1971-06-30,0.753345,0.763129,0.753345,96.250000,0.753345,566400
1971-07-01,0.753345,0.765086,0.749432,96.625000,0.756280,1041600
1971-07-02,0.756280,0.758238,0.751389,96.125000,0.752367,168000
1971-07-06,0.750410,0.750410,0.737691,95.000000,0.743562,854400
1971-07-07,0.743562,0.749432,0.732799,93.625000,0.732799,676800
1971-07-08,0.735734,0.744540,0.735734,94.500000,0.739648,408000
1971-07-09,0.739648,0.747475,0.739648,95.250000,0.745518,340800
1971-07-12,0.745518,0.755302,0.745518,95.750000,0.749432,302400
1971-07-13,0.749432,0.759215,0.743562,95.000000,0.743562,321600
1971-07-14,0.742583,0.742583,0.735734,94.750000,0.741605,480000
1971-07-15,0.741605,0.757259,0.741605,96.250000,0.753345,436800
1971-07-16,0.753345,0.763129,0.748453,95.625000,0.748453,360000
1971-07-19,0.747475,0.747475,0.733778,94.250000,0.737691,211200
1971-07-20,0.737691,0.747475,0.735734,95.500000,0.747475,220800
1971-07-21,0.747475,0.753345,0.745518,95.750000,0.749432,264000
1971-07-22,0.749432,0.749432,0.743562,95.375000,0.746496,374400
1971-07-23,0.752367,0.768999,0.752367,98.250000,0.768999,408000
