Date,Open,High,Low,Close,Adj Close,Volume
1985-06-04,3.982258,3.994254,3.958268,41.375008,3.970266,382800
1985-06-05,3.970266,3.970266,3.922284,41.250000,3.958268,351600
1985-06-06,3.934282,4.018246,3.910290,41.499992,3.982258,1058400
1985-06-07,3.970266,3.970266,3.922284,41.250000,3.958268,600900
1985-06-10,3.945605,3.945605,3.909072,40.500000,3.945605,1154700
1985-06-11,3.945605,3.969961,3.933426,40.625008,3.957783,139500
1985-06-12,3.969961,3.969961,3.945605,40.500000,3.945605,99600
1985-06-13,3.945605,3.957783,3.896893,39.999992,3.896893,433500
1985-06-14,3.896893,3.909072,3.848186,39.875008,3.884718,317700
1985-06-17,3.860361,3.884718,3.860361,39.750000,3.872538,569400
1985-06-18,3.884718,3.945605,3.884718,40.500000,3.945605,718500
1985-06-19,3.945605,3.945605,3.896893,39.999992,3.896893,172800
1985-06-20,3.884718,3.896893,3.860361,39.750000,3.872538,235500
1985-06-21,3.860361,3.896893,3.848186,39.999992,3.896893,328800
1985-06-24,3.872538,3.909072,3.860361,40.125000,3.909072,455400
1985-06-25,3.909072,3.933426,3.896893,40.374992,3.933426,273900
1985-06-26,3.933426,3.945605,3.921250,40.500000,3.945605,169500
1985-06-27,3.957783,4.006494,3.957783,41.000008,3.994318,328800
1985-06-28,3.969961,4.018673,3.957783,41.250000,4.018673,347700
1985-07-01,4.006494,4.006494,3.982139,40.875000,3.982139,407700
1985-07-02,3.982139,4.079561,3.982139,41.750008,4.067384,471600
1985-07-03,4.067384,4.103916,4.067384,42.000000,4.091740,406500
1985-07-05,4.091740,4.176985,4.091740,42.624992,4.152627,375000
1985-07-08,4.152627,4.237874,4.140451,43.374992,4.225692,435300
1985-07-09,4.225692,4.250051,4.213520,43.500000,4.237874,840900
1985-07-10,4.237874,4.250051,4.213520,43.500000,4.237874,443400
1985-07-11,4.250051,4.335293,4.250051,44.250000,4.310936,858000
1985-07-12,4.323119,4.323119,4.262227,43.749992,4.262227,572400
1985-07-15,4.237874,4.237874,4.164806,42.999992,4.189161,691500
1985-07-16,4.189161,4.250051,4.140451,43.625008,4.250051,671400
1985-07-17,4.274405,4.286584,4.201341,43.749992,4.262227,573900
1985-07-18,4.250051,4.262227,4.213520,43.250008,4.213520,263100
1985-07-19,4.189161,4.189161,4.067384,42.000000,4.091740,267300
1985-07-22,4.103916,4.103916,4.043024,41.750008,4.067384,418200
1985-07-23,4.067384,4.091740,4.055207,41.874992,4.079561,204600
1985-07-24,4.067384,4.067384,3.994318,41.000008,3.994318,537600
