{1980, 3, 18}	0.009949365446266123
{1980, 3, 19}	-0.009949365446266123
{1980, 3, 20}	-0.010051145063472045
{1980, 3, 21}	-0.023850803665169007
{1980, 3, 24}	0.017094822107511454
{1980, 3, 25}	0.010117148644169127
{1980, 3, 26}	0.006689977976960471
{1980, 3, 27}	0.06140808131678954
{1980, 3, 28}	0.039944017417273825
{1980, 3, 31}	-0.006042208463506005
{1980, 4, 1}	0.006042208463506005
{1980, 4, 2}	0.011975873476573029
{1980, 4, 3}	-0.021052876306947632
{1980, 4, 7}	0.006060406615702285
{1980, 4, 8}	0.003016596214672318
{1980, 4, 9}	-0.003016596214672318
{1980, 4, 10}	-0.01215810296361175
{1980, 4, 11}	-0.009217116074430654
{1980, 4, 14}	-0.0030911964323216967
{1980, 4, 15}	0.
{1980, 4, 16}	0.
{1980, 4, 17}	0.
{1980, 4, 18}	-0.00310043918725067
{1980, 4, 21}	0.04255932434886012
{1980, 4, 22}	0.020619740309600787
{1980, 4, 23}	-0.0029201421035839337
{1980, 4, 24}	-0.011764420673565201
{1980, 4, 25}	-0.020927647223697
{1980, 4, 28}	0.003016596214672318
{1980, 4, 29}	0.026747423971229867
{1980, 4, 30}	0.008758761239769819
{1980, 5, 1}	0.020144907878463014
{1980, 5, 2}	0.022536290716738128
{1980, 5, 5}	-0.011204402359459076
{1980, 5, 6}	0.008414689749894455
{1980, 5, 7}	-0.016901936198367107
{1980, 5, 8}	0.
{1980, 5, 9}	0.01129905437191503
{1980, 5, 12}	0.02770425980948954
{1980, 5, 13}	0.018943809231369513
{1980, 5, 14}	0.002677873012737364
{1980, 5, 15}	0.
{1980, 5, 16}	0.0026701331800119132
{1980, 5, 19}	0.010610093527038067
{1980, 5, 20}	-0.0026417208859856323
{1980, 5, 21}	-0.002648815540067573
{1980, 5, 22}	0.01578952457448779
{1980, 5, 23}	-0.01578952457448779
{1980, 5, 27}	0.002648815540067573
{1980, 5, 28}	-0.010638505821064348
{1980, 5, 29}	0.0026701331800119132
{1980, 5, 30}	-0.0026701331800119132
{1980, 6, 2}	-0.008053841805141349
{1980, 6, 3}	0.018692347626205696
{1980, 6, 4}	-0.003724653744975992
{1980, 6, 5}	0.0053193175555824035
{1980, 6, 6}	0.015789113671902555
{1980, 6, 9}	0.005208595752128786
{1980, 6, 10}	0.020566137309199484
{1980, 6, 11}	0.00507602621125508
{1980, 6, 12}	0.002528845455335549
{1980, 6, 13}	0.017522274107276192
{1980, 6, 16}	0.007417312435418044
{1980, 6, 17}	-0.01990173586160371
{1980, 6, 18}	-0.030614889732003936
{1980, 6, 19}	0.012870056442316369
{1980, 6, 20}	0.01270698260859704
{1980, 6, 23}	0.
{1980, 6, 24}	0.012547265366204485
{1980, 6, 25}	-0.020152137032795114
{1980, 6, 26}	0.
{1980, 6, 27}	-0.01797216738432278
{1980, 6, 30}	0.010309018168362272
{1980, 7, 1}	-0.015503323025089888
{1980, 7, 2}	0.005194304856727616
{1980, 7, 3}	0.005168217909777784
{1980, 7, 7}	0.007701838532538585
{1980, 7, 8}	-0.002561038273954097
{1980, 7, 9}	-0.020725611761136353
{1980, 7, 10}	0.005222288736046465
{1980, 7, 11}	0.023166472241050395
{1980, 7, 14}	0.010127061669807702
{1980, 7, 15}	-0.005051035458552622
{1980, 7, 16}	-0.00762345434661027
{1980, 7, 17}	-0.012837480598970219
{1980, 7, 18}	-0.02353067526435726
{1980, 7, 21}	0.0052774076429562
{1980, 7, 22}	0.010471704114676073
{1980, 7, 23}	-0.0329633555985866
{1980, 7, 24}	-0.02185823825561173
{1980, 7, 25}	0.0055096397710932
{1980, 7, 28}	0.05088021636273815
{1980, 7, 29}	0.
{1980, 7, 30}	-0.02377797447437746
{1980, 7, 31}	-0.02162358849983098
{1980, 8, 1}	0.
{1980, 8, 4}	0.
{1980, 8, 5}	0.
{1980, 8, 6}	0.037538705350173174
{1980, 8, 7}	0.031090220121912204
{1980, 8, 8}	0.042453301024138856
{1980, 8, 11}	-0.002448243468350486
{1980, 8, 12}	-0.019802218234783453
{1980, 8, 13}	0.031982697992789744
{1980, 8, 14}	-0.026995532216754325
{1980, 8, 15}	-0.01756600679492948
{1980, 8, 18}	-0.030851360799987793
{1980, 8, 19}	0.007802742376252503
{1980, 8, 20}	0.010309812637002869
{1980, 8, 21}	0.015267153595855454
{1980, 8, 22}	0.005038056221029985
{1980, 8, 25}	-0.007566404030153018
{1980, 8, 26}	-0.017880190838146237
{1980, 8, 27}	-0.012971169961841555
{1980, 8, 28}	0.
{1980, 8, 29}	0.012971169961841555
{1980, 9, 2}	0.017880190838146237
{1980, 9, 3}	-0.03871421842402306
{1980, 9, 4}	-0.0026358092378466202
{1980, 9, 5}	-0.0106096706770058
{1980, 9, 8}	-0.005347983040261628
{1980, 9, 9}	0.005347983040261628
{1980, 9, 10}	-0.002669636935489772
{1980, 9, 11}	0.002669636935489772
{1980, 9, 12}	0.01849443916401483
{1980, 9, 15}	0.030930225151148516
{1980, 9, 16}	0.020101040818641613
{1980, 9, 17}	-0.015037658985806446
{1980, 9, 18}	0.00754746094233727
{1980, 9, 19}	0.007490198043469176
{1980, 9, 22}	-0.007490198043469176
{1980, 9, 23}	-0.005026315662684744
{1980, 9, 24}	-0.01778829887550798
{1980, 9, 25}	-0.02072645338812823
{1980, 9, 26}	0.
{1980, 9, 29}	0.0052222157538576175
{1980, 9, 30}	0.
{1980, 10, 1}	-0.013106984240866648
{1980, 10, 2}	0.013106984240866648
{1980, 10, 3}	-0.002608317378984759
{1980, 10, 6}	-0.013140188712795098
{1980, 10, 7}	0.005277331088759829
{1980, 10, 8}	-0.010582369473317144
{1980, 10, 9}	-0.018792745972913638
{1980, 10, 10}	0.01345999859588859
{1980, 10, 13}	0.
{1980, 10, 14}	0.005332747377025049
{1980, 10, 15}	-0.013387045516548124
{1980, 10, 16}	-0.005405700456365514
{1980, 10, 17}	0.
{1980, 10, 20}	-0.008163589903942392
{1980, 10, 21}	0.002728906126757913
{1980, 10, 22}	-0.03043114286243831
{1980, 10, 23}	-0.005633906777837261
{1980, 10, 24}	0.01016577527987872
{1980, 10, 27}	-0.0028129706543064126
{1980, 10, 28}	-0.005649791595143117
{1980, 10, 29}	-0.008534992294802035
{1980, 10, 30}	0.011363673158084509
{1980, 10, 31}	0.014025825876844311
{1980, 11, 3}	0.01657453820800503
{1980, 11, 5}	-0.033429044948131814
{1980, 11, 6}	0.005649791595143117
{1980, 11, 7}	-0.008487114931746143
{1980, 11, 10}	0.002837323336603026
{1980, 11, 11}	0.
{1980, 11, 12}	0.
{1980, 11, 13}	-0.008534992294802035
{1980, 11, 14}	0.0028533058001511957
{1980, 11, 17}	0.011331478089793956
{1980, 11, 18}	0.019526223061578696
{1980, 11, 19}	0.032611441437899735
{1980, 11, 20}	0.005333499720698132
{1980, 11, 21}	0.
{1980, 11, 24}	-0.0026630489845876903
{1980, 11, 25}	-0.01612906183920032
{1980, 11, 26}	-0.005435148233792209
{1980, 11, 28}	-0.03043093450828993
{1980, 12, 1}	0.008391744490677255
{1980, 12, 2}	0.005555224999468145
{1980, 12, 3}	0.013755124126642704
{1980, 12, 4}	0.01356907169629673
{1980, 12, 5}	-0.02179926120461395
{1980, 12, 8}	0.
{1980, 12, 9}	-0.005524934618325483
{1980, 12, 10}	0.008275698116454011
{1980, 12, 11}	0.00820826690169052
{1980, 12, 12}	-0.002728840891501827
{1980, 12, 15}	-0.005479426010188693
{1980, 12, 16}	-0.011049654586884894
{1980, 12, 17}	-0.00836803459085711
{1980, 12, 18}	0.002797335184505978
{1980, 12, 19}	0.03296976618994929
{1980, 12, 23}	0.013496504753184757
{1980, 12, 24}	-0.005376899926977208
{1980, 12, 26}	-0.010840230804794904
{1980, 12, 29}	0.026883523709406776
{1980, 12, 30}	0.03390143300207188
