Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.558390,0.583207,0.558390,11.250000,0.558390,57600
1980-03-18,0.558390,0.558390,0.545981,11.125000,0.552186,140000
1980-03-19,0.558390,0.577003,0.558390,11.500000,0.570799,88000
1980-03-20,0.570799,0.570799,0.570799,11.500000,0.570799,26400
1980-03-21,0.570799,0.577003,0.564594,11.500000,0.570799,66400
1980-03-24,0.570799,0.583207,0.545981,11.000000,0.545981,100800
1980-03-25,0.545981,0.552186,0.539777,10.875000,0.539777,160000
1980-03-26,0.539777,0.545981,0.533572,10.750000,0.533572,76800
1980-03-27,0.521164,0.521164,0.514959,10.375000,0.514959,227200
1980-03-28,0.514959,0.545981,0.514959,11.000000,0.545981,232000
1980-03-31,0.545981,0.564594,0.545981,11.375000,0.564594,175200
1980-04-01,0.570799,0.589411,0.570799,11.750000,0.583207,32000
1980-04-02,0.595616,0.601820,0.595616,12.125000,0.601820,32000
1980-04-03,0.601820,0.614229,0.595616,12.250000,0.608024,65600
1980-04-07,0.608024,0.608024,0.601820,12.250000,0.608024,69600
1980-04-08,0.608024,0.608024,0.601820,12.250000,0.608024,54400
1980-04-09,0.608024,0.620433,0.608024,12.500000,0.620433,166400
1980-04-10,0.632842,0.645250,0.632842,13.000000,0.645250,82400
1980-04-11,0.645250,0.651455,0.645250,13.000000,0.645250,63200
1980-04-14,0.645250,0.657659,0.645250,13.000000,0.645250,168000
1980-04-15,0.632842,0.632842,0.626638,12.750000,0.632842,43200
1980-04-16,0.645250,0.657659,0.645250,13.125000,0.651455,411200
1980-04-17,0.651455,0.670068,0.651455,13.500000,0.670068,120800
1980-04-18,0.670068,0.694885,0.670068,13.500000,0.670068,292000
1980-04-21,0.670068,0.676272,0.670068,13.500000,0.670068,129600
1980-04-22,0.670068,0.676272,0.663863,13.500000,0.670068,67200
1980-04-23,0.676272,0.701090,0.676272,13.625000,0.676272,144800
1980-04-24,0.676272,0.682476,0.676272,13.625000,0.676272,148800
1980-04-25,0.670068,0.670068,0.663863,13.500000,0.670068,11200
1980-04-28,0.676272,0.682476,0.676272,13.625000,0.676272,44800
1980-04-29,0.676272,0.682476,0.670068,13.625000,0.676272,136000
1980-04-30,0.676272,0.676272,0.670068,13.500000,0.670068,54400
1980-05-01,0.670068,0.682476,0.670068,13.625000,0.676272,57600
1980-05-02,0.676272,0.682476,0.676272,13.625000,0.676272,82400
1980-05-05,0.676272,0.701090,0.676272,14.125000,0.701090,108800
1980-05-06,0.701090,0.713498,0.694885,14.250000,0.707294,156000
1980-05-07,0.719703,0.775541,0.719703,15.125000,0.750724,732800
1980-05-08,0.750724,0.750724,0.732111,14.750000,0.732111,268800
1980-05-09,0.725907,0.725907,0.713498,14.375000,0.713498,177600
1980-05-12,0.707294,0.707294,0.694885,14.000000,0.694885,76800
1980-05-13,0.694885,0.713498,0.694885,14.000000,0.694885,24800
