Date,Open,High,Low,Close,Adj Close,Volume
1981-04-10,0.410371,0.412211,0.410371,27.875000,0.410371,8366400
1981-04-13,0.410371,0.412211,0.410371,27.875000,0.410371,4015200
1981-04-14,0.410371,0.412211,0.410371,27.875000,0.410371,1663200
1981-04-15,0.391969,0.391969,0.390128,26.500000,0.390128,8512000
1981-04-16,0.369886,0.369886,0.368046,25.000000,0.368046,5969600
1981-04-20,0.379087,0.380927,0.379087,25.750000,0.379087,8836800
1981-04-21,0.404850,0.406691,0.404850,27.500000,0.404850,7134400
1981-04-22,0.419572,0.421412,0.419572,28.500002,0.419572,4748800
1981-04-23,0.430614,0.432454,0.430614,29.249998,0.430614,14504000
1981-04-24,0.430614,0.430614,0.426933,29.000000,0.426933,8764000
1981-04-27,0.425093,0.425093,0.423252,28.750000,0.423252,9632000
1981-04-28,0.417732,0.417732,0.415892,28.250000,0.415892,8047200
1981-04-29,0.412211,0.412211,0.410371,27.875000,0.410371,3410400
1981-04-30,0.417732,0.421412,0.417732,28.374998,0.417732,3152800
1981-05-01,0.417732,0.421412,0.417732,28.374998,0.417732,4138400
1981-05-04,0.417732,0.417732,0.415892,28.250000,0.415892,3612000
1981-05-05,0.415892,0.415892,0.414052,28.125000,0.414052,4384800
1981-05-06,0.404850,0.404850,0.403010,27.375000,0.403010,4737600
1981-05-07,0.408531,0.410371,0.408531,27.750000,0.408531,2340800
1981-05-08,0.412211,0.414052,0.412211,28.000000,0.412211,1976800
1981-05-11,0.404850,0.404850,0.403010,27.375000,0.403010,2984800
1981-05-12,0.403010,0.408531,0.403010,27.375000,0.403010,1064000
1981-05-13,0.403010,0.406691,0.401170,27.250000,0.401170,1226400
1981-05-14,0.399330,0.399330,0.395649,26.875000,0.395649,1232000
1981-05-15,0.404850,0.410371,0.404850,27.500000,0.404850,1226400
1981-05-18,0.412211,0.415892,0.412211,28.000000,0.412211,1041600
1981-05-19,0.406691,0.406691,0.404850,27.500000,0.404850,6356000
1981-05-20,0.417732,0.421412,0.417732,28.374998,0.417732,3320800
1981-05-21,0.441655,0.443495,0.441655,30.000000,0.441655,8052800
1981-05-22,0.461897,0.465578,0.461897,31.375000,0.461897,7856800
1981-05-26,0.461897,0.461897,0.460057,31.250000,0.460057,21336000
1981-05-27,0.485820,0.487661,0.485820,33.000000,0.485820,37374400
1981-05-28,0.485820,0.487661,0.485820,33.000000,0.485820,18496800
1981-05-29,0.487661,0.489501,0.487661,33.125000,0.487661,14845600
1981-06-01,0.487661,0.489501,0.487661,33.125000,0.487661,12812800
1981-06-02,0.465578,0.465578,0.463738,31.500000,0.463738,10108000
1981-06-03,0.463738,0.467418,0.463738,31.500000,0.463738,9861600
1981-06-04,0.472939,0.474779,0.472939,32.125000,0.472939,14016800
1981-06-05,0.467418,0.467418,0.465578,31.625000,0.465578,14420000
1981-06-08,0.450856,0.450856,0.449016,30.500000,0.449016,23374400
1981-06-09,0.458217,0.460057,0.458217,31.125002,0.458217,29898400
1981-06-10,0.463738,0.469258,0.463738,31.500000,0.463738,6305600
1981-06-11,0.483980,0.485820,0.483980,32.875000,0.483980,9744000
1981-06-12,0.480300,0.480300,0.478460,32.500000,0.478460,6451200
1981-06-15,0.478460,0.478460,0.476619,32.375000,0.476619,35940800
1981-06-16,0.469258,0.469258,0.467418,31.750000,0.467418,9312800
1981-06-17,0.461897,0.461897,0.460057,31.250000,0.460057,6893600
1981-06-18,0.460057,0.461897,0.458217,31.125002,0.458217,5762400
1981-06-19,0.447176,0.447176,0.445336,30.250002,0.445336,6876800
1981-06-22,0.430614,0.430614,0.428773,29.125000,0.428773,2710400
1981-06-23,0.436134,0.439815,0.436134,29.625000,0.436134,3757600
1981-06-24,0.428773,0.428773,0.425093,28.875000,0.425093,5756800
1981-06-25,0.434294,0.436134,0.434294,29.500000,0.434294,6064800
1981-06-26,0.432454,0.432454,0.428773,29.125000,0.428773,5947200
1981-06-29,0.417732,0.417732,0.414052,28.125000,0.414052,2648800
1981-06-30,0.384608,0.384608,0.382768,26.000000,0.382768,8976800
1981-07-01,0.380927,0.380927,0.379087,25.750000,0.379087,42616000
1981-07-02,0.379087,0.380927,0.379087,25.750000,0.379087,7571200
1981-07-06,0.369886,0.369886,0.366206,24.875000,0.366206,4132800
1981-07-07,0.369886,0.373566,0.369886,25.125000,0.369886,3959200
1981-07-08,0.384608,0.386448,0.384608,26.125000,0.384608,4155200
1981-07-09,0.357004,0.357004,0.355164,24.125000,0.355164,8220800
1981-07-10,0.329401,0.329401,0.327561,22.250000,0.327561,13792800
1981-07-13,0.334922,0.336762,0.334922,22.750000,0.334922,11435200
1981-07-14,0.349644,0.353324,0.349644,23.750000,0.349644,4944800
1981-07-15,0.358845,0.360685,0.358845,24.375000,0.358845,2738400
1981-07-16,0.368046,0.371726,0.368046,25.000000,0.368046,3808000
1981-07-17,0.380927,0.382768,0.380927,25.875000,0.380927,4956000
1981-07-20,0.357004,0.357004,0.355164,24.125000,0.355164,5913600
1981-07-21,0.355164,0.355164,0.353324,24.000000,0.353324,7985600
1981-07-22,0.336762,0.336762,0.333081,22.625000,0.333081,5667200
1981-07-23,0.342283,0.344123,0.342283,23.250000,0.342283,8612800
1981-07-24,0.353324,0.355164,0.353324,24.000000,0.353324,7212800
1981-07-27,0.368046,0.369886,0.368046,25.000000,0.368046,4334400
1981-07-28,0.357004,0.357004,0.355164,24.125000,0.355164,5712000
1981-07-29,0.351484,0.351484,0.349644,23.750000,0.349644,3875200
1981-07-30,0.362525,0.366206,0.362525,24.625000,0.362525,2475200
1981-07-31,0.368046,0.369886,0.368046,25.000000,0.368046,2738400
1981-08-03,0.368046,0.368046,0.364365,24.750000,0.364365,3108000
1981-08-04,0.369886,0.371726,0.369886,25.125000,0.369886,7918400
1981-08-05,0.380927,0.382768,0.380927,25.875000,0.380927,4373600
1981-08-06,0.373566,0.373566,0.371726,25.250000,0.371726,2632000
1981-08-07,0.371726,0.373566,0.371726,25.250000,0.371726,2301600
1981-08-10,0.000000,0.000000,0.000000,0.000000,0.000000,null
1981-08-11,0.364365,0.364365,0.360685,24.500000,0.360685,17864000
1981-08-12,0.355164,0.355164,0.353324,24.000000,0.353324,6568800
1981-08-13,0.344123,0.344123,0.342283,23.250000,0.342283,6871200
1981-08-14,0.340442,0.340442,0.336762,22.875000,0.336762,6048000
1981-08-17,0.329401,0.329401,0.325721,22.125000,0.325721,4726400
1981-08-18,0.322040,0.322040,0.318360,21.625000,0.318360,4250400
1981-08-19,0.318360,0.318360,0.314679,21.375000,0.314679,5168800
1981-08-20,0.318360,0.320200,0.318360,21.625000,0.318360,4278400
1981-08-21,0.299957,0.299957,0.296277,20.125000,0.296277,10477600
1981-08-24,0.279715,0.279715,0.277875,18.875000,0.277875,5768000
1981-08-25,0.285236,0.287076,0.285236,19.375000,0.285236,10175200
1981-08-26,0.281555,0.281555,0.279715,19.000000,0.279715,8400000
1981-08-27,0.281555,0.283395,0.281555,19.125000,0.281555,6479200
1981-08-28,0.296277,0.298117,0.296277,20.125000,0.296277,9508800
1981-08-31,0.296277,0.298117,0.296277,20.125000,0.296277,10236800
1981-09-01,0.314679,0.316519,0.314679,21.375000,0.314679,9256800
1981-09-02,0.320200,0.322040,0.320200,21.750000,0.320200,4844000
1981-09-03,0.307318,0.307318,0.303638,20.625000,0.303638,9368800
1981-09-04,0.301798,0.301798,0.299957,20.375000,0.299957,3813600
1981-09-08,0.292596,0.292596,0.290756,19.750000,0.290756,6361600
1981-09-09,0.290756,0.292596,0.290756,19.750000,0.290756,7632800
1981-09-10,0.292596,0.294437,0.292596,19.875000,0.292596,8702400
1981-09-11,0.290756,0.290756,0.288916,19.625000,0.288916,4384800
1981-09-14,0.281555,0.281555,0.279715,19.000000,0.279715,6921600
1981-09-15,0.274194,0.274194,0.272354,18.500000,0.272354,4877600
1981-09-16,0.268673,0.268673,0.266833,18.125000,0.266833,4838400
1981-09-17,0.261313,0.261313,0.259472,17.625000,0.259472,4844000
1981-09-18,0.261313,0.263153,0.261313,17.750000,0.261313,6580000
1981-09-21,0.263153,0.264993,0.263153,17.875000,0.263153,12258400
1981-09-22,0.250271,0.250271,0.248431,16.875000,0.248431,11855200
1981-09-23,0.246591,0.246591,0.242910,16.500000,0.242910,7050400
1981-09-24,0.242910,0.242910,0.241070,16.375000,0.241070,4575200
1981-09-25,0.213467,0.213467,0.209786,14.250001,0.209786,8652000
1981-09-28,0.211626,0.213467,0.211626,14.375000,0.211626,22932000
1981-09-29,0.222668,0.224508,0.222668,15.125001,0.222668,23671200
1981-09-30,0.224508,0.226348,0.224508,15.250000,0.224508,12499200
1981-10-01,0.224508,0.226348,0.224508,15.250000,0.224508,15282400
1981-10-02,0.242910,0.244750,0.242910,16.500000,0.242910,11261600
1981-10-05,0.250271,0.253951,0.250271,17.000000,0.250271,10774400
1981-10-06,0.250271,0.250271,0.248431,16.875000,0.248431,7089600
1981-10-07,0.263153,0.266833,0.263153,17.875000,0.263153,9710400
1981-10-08,0.272354,0.274194,0.272354,18.500000,0.272354,7772800
1981-10-09,0.274194,0.277875,0.274194,18.625000,0.274194,13630400
1981-10-12,0.283395,0.285236,0.283395,19.250000,0.283395,6837600
1981-10-13,0.283395,0.287076,0.283395,19.250000,0.283395,11048800
1981-10-14,0.268673,0.268673,0.266833,18.125000,0.266833,7744800
1981-10-15,0.272354,0.274194,0.272354,18.500000,0.272354,7358400
1981-10-16,0.270514,0.270514,0.268673,18.250000,0.268673,9116800
1981-10-19,0.274194,0.276034,0.274194,18.625000,0.274194,5146400
1981-10-20,0.288916,0.290756,0.288916,19.625000,0.288916,8932000
1981-10-21,0.288916,0.290756,0.288916,19.625000,0.288916,19224800
1981-10-22,0.288916,0.288916,0.287076,19.500000,0.287076,8069600
1981-10-23,0.281555,0.281555,0.279715,19.000000,0.279715,6977600
1981-10-26,0.279715,0.281555,0.279715,19.000000,0.279715,6820800
1981-10-27,0.285236,0.288916,0.285236,19.375000,0.285236,21397600
1981-10-28,0.294437,0.296277,0.294437,20.000000,0.294437,11043200
1981-10-29,0.292596,0.292596,0.290756,19.750000,0.290756,7621600
1981-10-30,0.294437,0.296277,0.294437,20.000000,0.294437,13182400
1981-11-02,0.294437,0.296277,0.294437,20.000000,0.294437,9228800
1981-11-03,0.292596,0.292596,0.290756,19.750000,0.290756,7095200
1981-11-04,0.285236,0.285236,0.283395,19.250000,0.283395,5952800
1981-11-05,0.264993,0.264993,0.263153,17.875000,0.263153,5840800
1981-11-06,0.264993,0.266833,0.264993,18.000000,0.264993,6148800
1981-11-09,0.268673,0.270514,0.268673,18.250000,0.268673,5096000
1981-11-10,0.270514,0.272354,0.270514,18.375000,0.270514,4188800
1981-11-11,0.277875,0.279715,0.277875,18.875000,0.277875,6860000
1981-11-12,0.287076,0.288916,0.287076,19.500000,0.287076,9979200
1981-11-13,0.268673,0.268673,0.266833,18.125000,0.266833,5252800
1981-11-16,0.264993,0.264993,0.263153,17.875000,0.263153,5639200
1981-11-17,0.268673,0.270514,0.268673,18.250000,0.268673,8853600
1981-11-18,0.277875,0.279715,0.277875,18.875000,0.277875,7285600
1981-11-19,0.277875,0.279715,0.277875,18.875000,0.277875,10001600
1981-11-20,0.279715,0.281555,0.279715,19.000000,0.279715,9525600
1981-11-23,0.270514,0.270514,0.266833,18.125000,0.266833,5740000
1981-11-24,0.266833,0.266833,0.264993,18.000000,0.264993,5538400
1981-11-25,0.270514,0.272354,0.270514,18.375000,0.270514,13137600
1981-11-27,0.277875,0.279715,0.277875,18.875000,0.277875,9312800
1981-11-30,0.276034,0.276034,0.274194,18.625000,0.274194,5992000
1981-12-01,0.274194,0.276034,0.274194,18.625000,0.274194,5846400
1981-12-02,0.276034,0.277875,0.276034,18.750000,0.276034,9391200
1981-12-03,0.274194,0.274194,0.272354,18.500000,0.272354,5107200
1981-12-04,0.279715,0.281555,0.279715,19.000000,0.279715,34288800
1981-12-07,0.281555,0.283395,0.281555,19.125000,0.281555,14823200
1981-12-08,0.279715,0.279715,0.276034,18.750000,0.276034,12656000
1981-12-09,0.277875,0.279715,0.277875,18.875000,0.277875,8568000
1981-12-10,0.277875,0.279715,0.277875,18.875000,0.277875,9352000
1981-12-11,0.277875,0.279715,0.276034,18.750000,0.276034,19023200
1981-12-14,0.270514,0.270514,0.266833,18.125000,0.266833,6311200
1981-12-15,0.274194,0.276034,0.274194,18.625000,0.274194,7828800
1981-12-16,0.287076,0.288916,0.287076,19.500000,0.287076,16363200
1981-12-17,0.310999,0.312839,0.310999,21.125000,0.310999,12863200
1981-12-18,0.336762,0.338602,0.336762,22.875000,0.336762,17931200
1981-12-21,0.323880,0.323880,0.322040,21.875000,0.322040,14100800
1981-12-22,0.327561,0.329401,0.327561,22.250000,0.327561,13456800
1981-12-23,0.322040,0.322040,0.320200,21.750000,0.320200,7224000
1981-12-24,0.322040,0.323880,0.322040,21.875000,0.322040,7229600
1981-12-28,0.310999,0.310999,0.307318,20.875000,0.307318,9144800
1981-12-29,0.312839,0.316519,0.312839,21.250000,0.312839,6059200
1981-12-30,0.325721,0.327561,0.325721,22.125000,0.325721,8047200
1981-12-31,0.325721,0.327561,0.325721,22.125000,0.325721,13664000
1982-01-04,0.325721,0.325721,0.323880,22.000000,0.323880,17813600
1982-01-05,0.310999,0.310999,0.307318,20.875000,0.307318,8960000
1982-01-06,0.305478,0.305478,0.303638,20.625000,0.303638,16520000
1982-01-07,0.283395,0.283395,0.279715,19.000000,0.279715,17511200
1982-01-08,0.292596,0.294437,0.292596,19.875000,0.292596,14151200
1982-01-11,0.276034,0.276034,0.274194,18.625000,0.274194,8332800
1982-01-12,0.266833,0.266833,0.264993,18.000000,0.264993,14980000
1982-01-13,0.264993,0.264993,0.263153,17.875000,0.263153,10438400
1982-01-14,0.276034,0.277875,0.276034,18.750000,0.276034,6428800
1982-01-15,0.294437,0.298117,0.294437,20.000000,0.294437,11676000
1982-01-18,0.299957,0.303638,0.299957,20.375000,0.299957,7000000
1982-01-19,0.296277,0.296277,0.292596,19.875000,0.292596,13876800
1982-01-20,0.298117,0.299957,0.298117,20.250000,0.298117,6456800
1982-01-21,0.303638,0.305478,0.303638,20.625000,0.303638,8332800
1982-01-22,0.305478,0.307318,0.305478,20.750000,0.305478,6064800
1982-01-25,0.298117,0.298117,0.296277,20.125000,0.296277,11177600
1982-01-26,0.288916,0.288916,0.285236,19.375000,0.285236,5303200
1982-01-27,0.287076,0.290756,0.287076,19.500000,0.287076,7840000
1982-01-28,0.296277,0.298117,0.296277,20.125000,0.296277,9900800
1982-01-29,0.299957,0.301798,0.299957,20.375000,0.299957,13288800
1982-02-01,0.299957,0.299957,0.296277,20.125000,0.296277,9632000
1982-02-02,0.298117,0.301798,0.298117,20.250000,0.298117,13568800
1982-02-03,0.298117,0.299957,0.298117,20.250000,0.298117,7868000
1982-02-04,0.292596,0.292596,0.290756,19.750000,0.290756,5510400
1982-02-05,0.290756,0.292596,0.290756,19.750000,0.290756,10074400
1982-02-08,0.274194,0.274194,0.272354,18.500000,0.272354,7924000
1982-02-09,0.272354,0.274194,0.272354,18.500000,0.272354,14476000
1982-02-10,0.276034,0.277875,0.276034,18.750000,0.276034,9699200
1982-02-11,0.274194,0.274194,0.272354,18.500000,0.272354,6132000
1982-02-12,0.276034,0.277875,0.276034,18.750000,0.276034,4911200
1982-02-16,0.272354,0.272354,0.270514,18.375000,0.270514,8579200
1982-02-17,0.274194,0.276034,0.274194,18.625000,0.274194,6395200
1982-02-18,0.277875,0.279715,0.277875,18.875000,0.277875,7095200
1982-02-19,0.277875,0.277875,0.276034,18.750000,0.276034,3399200
1982-02-22,0.274194,0.274194,0.272354,18.500000,0.272354,6658400
1982-02-23,0.270514,0.270514,0.268673,18.250000,0.268673,8635200
1982-02-24,0.270514,0.272354,0.270514,18.375000,0.270514,9486400
1982-02-25,0.270514,0.270514,0.268673,18.250000,0.268673,7700000
1982-02-26,0.268673,0.270514,0.268673,18.250000,0.268673,4356800
1982-03-01,0.270514,0.272354,0.270514,18.375000,0.270514,8825600
1982-03-02,0.270514,0.272354,0.270514,18.375000,0.270514,8702400
1982-03-03,0.270514,0.272354,0.270514,18.375000,0.270514,5913600
1982-03-04,0.266833,0.266833,0.264993,18.000000,0.264993,9592800
1982-03-05,0.246591,0.246591,0.244750,16.625000,0.244750,11328800
1982-03-08,0.242910,0.242910,0.241070,16.375000,0.241070,8786400
1982-03-09,0.242910,0.244750,0.242910,16.500000,0.242910,13126400
1982-03-10,0.241070,0.241070,0.239230,16.250000,0.239230,21733600
1982-03-11,0.239230,0.242910,0.239230,16.250000,0.239230,5644800
1982-03-12,0.226348,0.226348,0.224508,15.250000,0.224508,11636800
1982-03-15,0.224508,0.224508,0.222668,15.125001,0.222668,12840800
1982-03-16,0.220827,0.220827,0.218987,14.875000,0.218987,11788000
1982-03-17,0.209786,0.209786,0.207946,14.125000,0.207946,12622400
1982-03-18,0.224508,0.226348,0.224508,15.250000,0.224508,14084000
1982-03-19,0.244750,0.246591,0.244750,16.625000,0.244750,16452800
1982-03-22,0.263153,0.264993,0.263153,17.875000,0.263153,17298400
1982-03-23,0.261313,0.261313,0.259472,17.625000,0.259472,13988800
1982-03-24,0.246591,0.246591,0.244750,16.625000,0.244750,12902400
1982-03-25,0.244750,0.244750,0.242910,16.500000,0.242910,21028000
1982-03-26,0.241070,0.241070,0.239230,16.250000,0.239230,12695200
1982-03-29,0.244750,0.246591,0.244750,16.625000,0.244750,16900800
1982-03-30,0.248431,0.250271,0.248431,16.875000,0.248431,19488000
1982-03-31,0.248431,0.250271,0.248431,16.875000,0.248431,12538400
1982-04-01,0.261313,0.263153,0.261313,17.750000,0.261313,14784000
1982-04-02,0.261313,0.263153,0.261313,17.750000,0.261313,21201600
1982-04-05,0.261313,0.263153,0.261313,17.750000,0.261313,21660800
1982-04-06,0.261313,0.261313,0.259472,17.625000,0.259472,17897600
1982-04-07,0.257632,0.257632,0.255792,17.375000,0.255792,7274400
1982-04-08,0.257632,0.259472,0.257632,17.500000,0.257632,5997600
1982-04-12,0.257632,0.259472,0.255792,17.375000,0.255792,11076800
1982-04-13,0.237389,0.237389,0.235549,16.000000,0.235549,21324800
1982-04-14,0.237389,0.239230,0.237389,16.125000,0.237389,28397600
1982-04-15,0.241070,0.242910,0.241070,16.375000,0.241070,41070400
1982-04-16,0.248431,0.250271,0.248431,16.875000,0.248431,26012000
1982-04-19,0.246591,0.246591,0.242910,16.500000,0.242910,10320800
1982-04-20,0.233709,0.233709,0.231869,15.750000,0.231869,20137600
1982-04-21,0.231869,0.231869,0.230029,15.625000,0.230029,18256000
1982-04-22,0.228188,0.228188,0.226348,15.375000,0.226348,13148800
1982-04-23,0.226348,0.228188,0.226348,15.375000,0.226348,12073600
1982-04-26,0.231869,0.233709,0.231869,15.750000,0.231869,14481600
1982-04-27,0.226348,0.226348,0.224508,15.250000,0.224508,17567200
1982-04-28,0.217147,0.217147,0.215307,14.624999,0.215307,24808000
1982-04-29,0.215307,0.217147,0.215307,14.624999,0.215307,20557600
1982-04-30,0.217147,0.218987,0.217147,14.750000,0.217147,69350400
1982-05-03,0.224508,0.226348,0.224508,15.250000,0.224508,20675200
1982-05-04,0.231869,0.233709,0.231869,15.750000,0.231869,18496800
1982-05-05,0.231869,0.231869,0.228188,15.499999,0.228188,13484800
1982-05-06,0.235549,0.237389,0.235549,16.000000,0.235549,18866400
1982-05-07,0.239230,0.241070,0.239230,16.250000,0.239230,21179200
1982-05-10,0.237389,0.237389,0.235549,16.000000,0.235549,7901600
1982-05-11,0.230029,0.230029,0.228188,15.499999,0.228188,25754400
1982-05-12,0.224508,0.224508,0.222668,15.125001,0.222668,17752000
1982-05-13,0.224508,0.226348,0.224508,15.250000,0.224508,13613600
1982-05-14,0.218987,0.218987,0.215307,14.624999,0.215307,23934400
1982-05-17,0.213467,0.213467,0.211626,14.375000,0.211626,19051200
1982-05-18,0.209786,0.209786,0.207946,14.125000,0.207946,30508800
1982-05-19,0.207946,0.207946,0.206106,14.000000,0.206106,18821600
1982-05-20,0.207946,0.209786,0.207946,14.125000,0.207946,6904800
1982-05-21,0.209786,0.211626,0.209786,14.250001,0.209786,9710400
1982-05-24,0.211626,0.213467,0.211626,14.375000,0.211626,7996800
1982-05-25,0.211626,0.213467,0.211626,14.375000,0.211626,12891200
1982-05-26,0.211626,0.211626,0.209786,14.250001,0.209786,10819200
1982-05-27,0.207946,0.207946,0.206106,14.000000,0.206106,7812000
1982-05-28,0.206106,0.207946,0.206106,14.000000,0.206106,4799200
1982-06-01,0.204265,0.204265,0.202425,13.750000,0.202425,11900000
1982-06-02,0.206106,0.207946,0.206106,14.000000,0.206106,8226400
1982-06-03,0.202425,0.202425,0.198745,13.500000,0.198745,9940000
1982-06-04,0.195064,0.195064,0.193224,13.125000,0.193224,9419200
1982-06-07,0.193224,0.195064,0.193224,13.125000,0.193224,9290400
1982-06-08,0.193224,0.193224,0.191384,13.000000,0.191384,7851200
1982-06-09,0.189544,0.189544,0.187703,12.750000,0.187703,8461600
1982-06-10,0.189544,0.191384,0.189544,12.875000,0.189544,8601600
1982-06-11,0.196904,0.198745,0.196904,13.375000,0.196904,13658400
1982-06-14,0.196904,0.198745,0.196904,13.375000,0.196904,7498400
1982-06-15,0.196904,0.198745,0.196904,13.375000,0.196904,8803200
1982-06-16,0.196904,0.198745,0.196904,13.375000,0.196904,10432800
1982-06-17,0.195064,0.195064,0.193224,13.125000,0.193224,7291200
1982-06-18,0.193224,0.193224,0.189544,12.875000,0.189544,4967200
1982-06-21,0.189544,0.191384,0.189544,12.875000,0.189544,7134400
1982-06-22,0.196904,0.200585,0.196904,13.375000,0.196904,4390400
1982-06-23,0.202425,0.206106,0.202425,13.750000,0.202425,13188000
1982-06-24,0.202425,0.204265,0.202425,13.750000,0.202425,11037600
