Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,1.188040,1.201568,1.188040,241.499985,1.188040,37900
1962-01-03,1.188040,1.191730,1.186810,241.750000,1.189270,30300
1962-01-04,1.189270,1.194805,1.180661,240.000000,1.180661,54900
1962-01-05,1.173283,1.173283,1.138847,233.500015,1.148686,85200
1962-01-08,1.135156,1.135156,1.116709,229.999985,1.131467,111800
1962-01-09,1.131467,1.141305,1.131467,230.750015,1.135156,98500
1962-01-10,1.135156,1.140076,1.122243,228.125000,1.122243,64400
1962-01-11,1.122243,1.142536,1.121628,232.000000,1.141305,60600
1962-01-12,1.141305,1.143766,1.136386,232.000000,1.141305,56800
1962-01-15,1.141305,1.142536,1.137616,231.500000,1.138847,56800
1962-01-16,1.138847,1.140076,1.127777,231.500000,1.138847,51100
1962-01-17,1.138847,1.138847,1.131467,230.250000,1.132697,56800
1962-01-18,1.131467,1.131467,1.122857,229.250000,1.127777,73900
1962-01-19,1.127777,1.131467,1.121628,229.500000,1.129008,85200
1962-01-22,1.129008,1.131467,1.128392,229.999985,1.131467,64400
1962-01-23,1.131467,1.135772,1.124088,229.750000,1.130238,87100
1962-01-24,1.130238,1.136386,1.122857,229.999985,1.131467,104200
1962-01-25,1.131467,1.134541,1.121628,228.000015,1.121628,79600
1962-01-26,1.119169,1.119169,1.106870,225.250015,1.108100,51100
1962-01-29,1.113019,1.119169,1.113019,227.000000,1.116709,53000
1962-01-30,1.116709,1.122857,1.111790,226.500000,1.114250,125000
1962-01-31,1.119169,1.129008,1.119169,229.250000,1.127777,100400
1962-02-01,1.129008,1.152375,1.129008,230.999985,1.136386,90900
1962-02-02,1.137616,1.158524,1.137616,235.000015,1.156064,92800
1962-02-05,1.156064,1.165903,1.156064,235.499985,1.158524,145900
1962-02-06,1.158524,1.188040,1.156064,240.500015,1.183121,90900
1962-02-07,1.183121,1.192960,1.181891,242.249969,1.191730,109900
1962-02-08,1.191730,1.196649,1.186810,242.249969,1.191730,62500
1962-02-09,1.191730,1.194190,1.185581,242.750015,1.194190,85200
1962-02-12,1.194190,1.200338,1.193575,243.749985,1.199109,24600
1962-02-13,1.199724,1.205259,1.199724,244.999969,1.205259,79600
1962-02-14,1.205259,1.213867,1.204029,246.499985,1.212637,70100
1962-02-15,1.212637,1.229855,1.207718,248.500015,1.222477,147800
1962-02-16,1.222477,1.227396,1.217558,248.249985,1.221246,96600
1962-02-19,1.221246,1.226167,1.215097,247.000000,1.215097,66300
1962-02-20,1.215097,1.217558,1.207718,247.374985,1.216942,60600
1962-02-21,1.224366,1.227461,1.220036,246.499985,1.220036,32200
1962-02-23,1.213848,1.213848,1.200238,245.250000,1.213848,62500
1962-02-26,1.213848,1.216323,1.205188,244.000000,1.207662,60600
1962-02-27,1.207662,1.224985,1.207662,246.250000,1.218798,98500
1962-02-28,1.218798,1.222509,1.207662,244.499985,1.210137,83300
1962-03-01,1.210137,1.232410,1.210137,244.999969,1.212612,96600
1962-03-02,1.212612,1.217560,1.203950,244.499985,1.210137,56800
1962-03-05,1.209518,1.209518,1.201476,244.000000,1.207662,96600
1962-03-06,1.210755,1.216323,1.210755,244.999969,1.212612,60600
1962-03-07,1.212612,1.212612,1.207662,244.750000,1.211374,37900
1962-03-08,1.211374,1.216942,1.206425,245.750000,1.216323,45400
1962-03-09,1.216323,1.223747,1.215705,247.000000,1.222509,72000
1962-03-12,1.222509,1.232410,1.218798,248.999985,1.232410,87100
1962-03-13,1.232410,1.244783,1.230552,250.125000,1.237978,176200
1962-03-14,1.242307,1.260868,1.242307,252.000000,1.247257,130700
1962-03-15,1.247257,1.250969,1.234883,251.750000,1.246020,72000
1962-03-16,1.246020,1.257157,1.243546,253.249985,1.253444,96600
1962-03-19,1.253444,1.255919,1.247257,253.000000,1.252206,53000
1962-03-20,1.252206,1.252206,1.247257,253.000000,1.252206,28400
1962-03-21,1.247257,1.247257,1.232410,248.999985,1.232410,73900
1962-03-22,1.233646,1.237359,1.233646,249.999985,1.237359,41600
1962-03-23,1.236121,1.236121,1.228078,248.125000,1.228078,51100
1962-03-26,1.228078,1.231171,1.222509,247.000000,1.222509,34100
1962-03-27,1.217560,1.217560,1.205188,244.000000,1.207662,79600
1962-03-28,1.207662,1.212612,1.199001,243.499985,1.205188,83300
1962-03-29,1.210137,1.216323,1.210137,244.750000,1.211374,49200
1962-03-30,1.208900,1.208900,1.200238,243.000000,1.202712,34100
1962-04-02,1.203950,1.210137,1.203950,243.499985,1.205188,18900
1962-04-03,1.200238,1.200238,1.176728,237.750000,1.176728,72000
1962-04-04,1.177964,1.192813,1.177964,237.999969,1.177964,62500
