{1980, 3, 17}	0.23741674423217773
{1980, 3, 18}	0.
{1980, 3, 19}	0.
{1980, 3, 20}	-0.0989236831665039
{1980, 3, 21}	-0.11870861053466797
{1980, 3, 24}	0.0989236831665039
{1980, 3, 25}	-0.0989236831665039
{1980, 3, 26}	-0.07913875579833984
{1980, 3, 27}	0.1978473663330078
{1980, 3, 28}	0.07913875579833984
{1980, 3, 31}	0.11870861053466797
{1980, 4, 1}	0.11870861053466797
{1980, 4, 2}	-0.07913923263549805
{1980, 4, 3}	-0.0989236831665039
{1980, 4, 7}	0.
{1980, 4, 8}	0.03956937789916992
{1980, 4, 9}	-0.05935382843017578
{1980, 4, 10}	0.03956937789916992
{1980, 4, 11}	-0.059354305267333984
{1980, 4, 14}	0.03956937789916992
{1980, 4, 15}	-0.11870861053466797
{1980, 4, 16}	0.039569854736328125
{1980, 4, 17}	0.
{1980, 4, 18}	0.01978445053100586
{1980, 4, 21}	0.2572016716003418
{1980, 4, 22}	-0.11870813369750977
{1980, 4, 23}	0.
{1980, 4, 24}	0.17806243896484375
{1980, 4, 25}	-0.0989236831665039
{1980, 4, 28}	0.03956937789916992
{1980, 4, 29}	0.03956937789916992
{1980, 4, 30}	0.
{1980, 5, 1}	0.019784927368164062
{1980, 5, 2}	0.
{1980, 5, 5}	-0.03956937789916992
{1980, 5, 6}	0.059354305267333984
{1980, 5, 7}	0.01978445053100586
{1980, 5, 8}	-0.059354305267333984
{1980, 5, 9}	0.039569854736328125
{1980, 5, 12}	0.1582779884338379
{1980, 5, 13}	0.03956937789916992
{1980, 5, 14}	0.01978445053100586
{1980, 5, 15}	0.019784927368164062
{1980, 5, 16}	0.019784927368164062
{1980, 5, 19}	0.13849306106567383
{1980, 5, 20}	-0.07913923263549805
{1980, 5, 21}	0.23741722106933594
{1980, 5, 22}	0.13849306106567383
{1980, 5, 23}	-0.11870861053466797
{1980, 5, 27}	-0.03956937789916992
{1980, 5, 28}	-0.1582779884338379
{1980, 5, 29}	0.039569854736328125
{1980, 5, 30}	0.
{1980, 6, 2}	0.
{1980, 6, 3}	0.13849306106567383
{1980, 6, 4}	-0.019784927368164062
{1980, 6, 5}	0.07913923263549805
{1980, 6, 6}	-0.11870861053466797
{1980, 6, 9}	0.03956937789916992
{1980, 6, 10}	0.13849306106567383
{1980, 6, 11}	-0.03956937789916992
{1980, 6, 12}	0.17806291580200195
{1980, 6, 13}	0.059354305267333984
{1980, 6, 16}	0.03956937789916992
{1980, 6, 17}	0.01978445053100586
{1980, 6, 18}	-0.11870813369750977
{1980, 6, 19}	0.
{1980, 6, 20}	0.
{1980, 6, 23}	0.07913875579833984
{1980, 6, 24}	0.
{1980, 6, 25}	0.019784927368164062
{1980, 6, 26}	-0.019784927368164062
{1980, 6, 27}	-0.07913875579833984
{1980, 6, 30}	-0.03956937789916992
{1980, 7, 1}	-0.019784927368164062
{1980, 7, 2}	0.13849306106567383
{1980, 7, 3}	0.23741722106933594
{1980, 7, 7}	-0.13849353790283203
{1980, 7, 8}	0.059354305267333984
{1980, 7, 9}	0.
{1980, 7, 10}	-0.019784927368164062
{1980, 7, 11}	0.07913923263549805
{1980, 7, 14}	-0.07913923263549805
{1980, 7, 15}	-0.01978445053100586
{1980, 7, 16}	0.01978445053100586
{1980, 7, 17}	0.1582779884338379
{1980, 7, 18}	0.11870861053466797
{1980, 7, 21}	-0.059354305267333984
{1980, 7, 22}	0.019784927368164062
{1980, 7, 23}	-0.019784927368164062
{1980, 7, 24}	-0.13849306106567383
{1980, 7, 25}	-0.019784927368164062
{1980, 7, 28}	0.019784927368164062
{1980, 7, 29}	-0.07913923263549805
{1980, 7, 30}	-0.03956937789916992
{1980, 7, 31}	-0.01978445053100586
{1980, 8, 1}	0.13849306106567383
{1980, 8, 4}	0.059354305267333984
{1980, 8, 5}	0.17806243896484375
{1980, 8, 6}	0.27698659896850586
{1980, 8, 7}	0.07913875579833984
{1980, 8, 8}	0.07913923263549805
{1980, 8, 11}	0.
{1980, 8, 12}	0.01978445053100586
{1980, 8, 13}	0.059354305267333984
{1980, 8, 14}	0.1582779884338379
{1980, 8, 15}	-0.3956947326660156
{1980, 8, 18}	-0.0989236831665039
{1980, 8, 19}	0.07913875579833984
{1980, 8, 20}	0.07913923263549805
{1980, 8, 21}	-0.0989236831665039
{1980, 8, 22}	-0.0989236831665039
{1980, 8, 25}	-0.0989236831665039
{1980, 8, 26}	-0.07913923263549805
{1980, 8, 27}	-0.07913875579833984
{1980, 8, 28}	0.03956937789916992
{1980, 8, 29}	0.0989236831665039
{1980, 9, 2}	0.059354305267333984
{1980, 9, 3}	-0.07913923263549805
{1980, 9, 4}	-0.11870813369750977
