Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.060064,0.062079,0.060064,37.250004,0.060064,817600
1962-01-03,0.060064,0.061072,0.060064,37.750000,0.060870,778700
1962-01-04,0.060870,0.061072,0.060467,37.750000,0.060870,934500
1962-01-05,0.060870,0.061273,0.060668,37.875000,0.061072,934500
1962-01-08,0.061072,0.061878,0.059661,37.750000,0.060870,1246000
1962-01-09,0.060870,0.062079,0.060467,38.500000,0.062079,623000
1962-01-10,0.062079,0.063087,0.062079,38.875004,0.062684,661900
1962-01-11,0.062684,0.064901,0.062482,40.000000,0.064498,1985800
1962-01-12,0.064498,0.064700,0.061676,38.750000,0.062482,1985800
1962-01-15,0.062482,0.062886,0.062079,38.750000,0.062482,623000
1962-01-16,0.062079,0.062079,0.060467,37.750000,0.060870,350400
1962-01-17,0.060870,0.060870,0.058854,36.500004,0.058854,389300
1962-01-18,0.059258,0.060467,0.059258,37.250004,0.060064,311500
1962-01-19,0.060467,0.061273,0.060467,38.000000,0.061273,428300
1962-01-22,0.061676,0.062281,0.061676,38.625004,0.062281,350400
1962-01-23,0.062281,0.063692,0.061676,38.500000,0.062079,1168100
1962-01-24,0.062079,0.062079,0.060467,38.000000,0.061273,350400
1962-01-25,0.061273,0.061475,0.060467,37.500004,0.060467,155700
1962-01-26,0.060467,0.061273,0.060064,37.250004,0.060064,350400
1962-01-29,0.060064,0.060870,0.060064,37.250004,0.060064,233600
1962-01-30,0.060064,0.060668,0.059661,37.500004,0.060467,661900
1962-01-31,0.060467,0.060668,0.060064,37.500004,0.060467,311500
1962-02-01,0.060467,0.062281,0.060467,38.000000,0.061273,1246000
1962-02-02,0.061273,0.062079,0.061273,38.000000,0.061273,623000
1962-02-05,0.061273,0.061878,0.061273,38.000000,0.061273,389300
1962-02-06,0.061273,0.061676,0.060870,37.750000,0.060870,233600
1962-02-07,0.061273,0.062079,0.061273,38.250004,0.061676,1401700
1962-02-08,0.062482,0.063893,0.062482,39.250000,0.063289,2063600
1962-02-09,0.063490,0.064095,0.063490,39.500000,0.063692,1012300
1962-02-12,0.063692,0.063893,0.063289,39.500000,0.063692,623000
1962-02-13,0.063692,0.063692,0.062886,39.500000,0.063692,623000
1962-02-14,0.063490,0.063490,0.062886,39.000004,0.062886,194600
1962-02-15,0.063087,0.063490,0.063087,39.250000,0.063289,467200
1962-02-16,0.063692,0.065506,0.063692,40.000000,0.064498,3699000
1962-02-19,0.064498,0.064498,0.063490,39.375000,0.063490,817600
1962-02-20,0.063893,0.064095,0.063893,39.750000,0.064095,233600
1962-02-21,0.063692,0.063692,0.063289,39.250000,0.063289,116800
1962-02-23,0.063289,0.063490,0.062886,39.000004,0.062886,428300
1962-02-26,0.062079,0.062079,0.060467,38.000000,0.061273,739800
1962-02-27,0.061273,0.062079,0.060870,37.750000,0.060870,467200
1962-02-28,0.060870,0.061273,0.060265,37.375004,0.060265,272500
1962-03-01,0.060467,0.061878,0.060467,38.375004,0.061878,428300
1962-03-02,0.061878,0.062281,0.061475,38.125000,0.061475,272500
1962-03-05,0.061676,0.062684,0.061676,38.250004,0.061676,428300
1962-03-06,0.061676,0.061676,0.060870,37.750000,0.060870,155700
1962-03-07,0.060467,0.060467,0.060467,37.500004,0.060467,116800
1962-03-08,0.060467,0.061475,0.060265,38.125000,0.061475,350400
1962-03-09,0.061475,0.062079,0.061273,38.000000,0.061273,506100
1962-03-12,0.061475,0.062482,0.061475,38.750000,0.062482,389300
1962-03-13,0.062645,0.063655,0.062645,39.375000,0.063655,350400
1962-03-14,0.063655,0.064261,0.063049,39.000004,0.063049,584000
1962-03-15,0.063049,0.063857,0.063049,39.250000,0.063453,272500
1962-03-16,0.063453,0.063655,0.063251,39.250000,0.063453,116800
1962-03-19,0.063453,0.064059,0.063453,39.250000,0.063453,545100
1962-03-20,0.063049,0.063049,0.062645,38.750000,0.062645,233600
1962-03-21,0.062442,0.062442,0.061634,38.125000,0.061634,311500
1962-03-22,0.061432,0.061432,0.061028,37.750000,0.061028,116800
