Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.059177,0.060788,0.059177,202.000000,0.059177,806400
1962-01-03,0.058298,0.058298,0.056980,197.500000,0.057858,1574400
1962-01-04,0.058005,0.058737,0.058005,199.000000,0.058298,844800
1962-01-05,0.058298,0.059030,0.056833,194.500000,0.056980,1420800
1962-01-08,0.056540,0.056540,0.055295,192.500000,0.056394,2035200
1962-01-09,0.056394,0.057712,0.055954,196.000000,0.057419,960000
1962-01-10,0.057419,0.058518,0.056833,197.000000,0.057712,1612800
1962-01-11,0.057712,0.058298,0.057419,199.000000,0.058298,614400
1962-01-12,0.058298,0.058298,0.057273,197.500000,0.057858,883200
1962-01-15,0.057712,0.057712,0.057126,195.500000,0.057273,614400
1962-01-16,0.057126,0.057126,0.056174,192.000000,0.056247,1113600
1962-01-17,0.056247,0.056247,0.054489,186.000000,0.054489,1574400
1962-01-18,0.054489,0.054782,0.053171,182.250000,0.053391,2649600
1962-01-19,0.053904,0.055075,0.053904,188.000000,0.055075,1459200
1962-01-22,0.055075,0.055661,0.054489,189.500000,0.055515,1075200
1962-01-23,0.055368,0.055368,0.054343,185.500000,0.054343,768000
1962-01-24,0.054343,0.054489,0.052732,183.500000,0.053757,2611200
1962-01-25,0.053757,0.054636,0.053318,182.000000,0.053318,1574400
1962-01-26,0.053318,0.053318,0.052439,180.000000,0.052732,1574400
1962-01-29,0.052732,0.052878,0.052585,180.000000,0.052732,307200
1962-01-30,0.052732,0.053171,0.052512,179.250000,0.052512,1574400
1962-01-31,0.052732,0.054636,0.052732,186.500000,0.054636,1766400
1962-02-01,0.055075,0.055954,0.055075,188.000000,0.055075,1420800
1962-02-02,0.055075,0.055661,0.054196,190.000000,0.055661,1152000
1962-02-05,0.055661,0.055661,0.055222,190.000000,0.055661,384000
1962-02-06,0.055661,0.055661,0.054929,187.500000,0.054929,691200
1962-02-07,0.054929,0.055222,0.054929,188.500000,0.055222,192000
1962-02-08,0.055222,0.055661,0.054636,189.000000,0.055368,768000
