{1980, 3, 18}	-0.013245523326654851
{1980, 3, 19}	-0.02977194186476151
{1980, 3, 20}	-0.016620937923075507
{1980, 3, 21}	-0.02260007963962185
{1980, 3, 24}	0.03094527690667359
{1980, 3, 25}	0.013754901456753399
{1980, 3, 26}	-0.010988802596535008
{1980, 3, 27}	0.051155269131966996
{1980, 3, 28}	0.
{1980, 3, 31}	0.
{1980, 4, 1}	0.007842833007191463
{1980, 4, 2}	-0.02638678830971386
{1980, 4, 3}	-0.010751807289284043
{1980, 4, 7}	0.005390067338398641
{1980, 4, 8}	0.03694342516401905
{1980, 4, 9}	-0.015665892055356512
{1980, 4, 10}	-0.002635556114328641
{1980, 4, 11}	-0.015957751523697605
{1980, 4, 14}	-0.024424157553390113
{1980, 4, 15}	-0.022223678337106367
{1980, 4, 16}	0.00560274041403086
{1980, 4, 17}	-0.00560274041403086
{1980, 4, 18}	-0.0028119853702329722
{1980, 4, 21}	0.03051482450806897
{1980, 4, 22}	0.00816362935235082
{1980, 4, 23}	0.026739118924007266
{1980, 4, 24}	0.013106551266265365
{1980, 4, 25}	0.
{1980, 4, 28}	0.
{1980, 4, 29}	-0.02105364336329074
{1980, 4, 30}	-0.024227099222486337
{1980, 5, 1}	-0.02203970566834501
{1980, 5, 2}	0.005556247254745239
{1980, 5, 5}	0.01101887910243371
{1980, 5, 6}	0.01899679363634388
{1980, 5, 7}	0.008032009782007687
{1980, 5, 8}	-0.051995620201867876
{1980, 5, 9}	0.002804995598709503
{1980, 5, 12}	0.041158614821150685
{1980, 5, 13}	0.016000207993057125
{1980, 5, 14}	-0.005305323095748604
{1980, 5, 15}	0.0026565566613335756
{1980, 5, 16}	0.0026487664344150286
{1980, 5, 19}	-0.005305323095748604
{1980, 5, 20}	0.
{1980, 5, 21}	0.010582648211354018
{1980, 5, 22}	0.031090416364274676
{1980, 5, 23}	0.02020283596672079
{1980, 5, 27}	0.007472039734048308
{1980, 5, 28}	-0.03022964881344614
{1980, 5, 29}	0.010178814509921197
{1980, 5, 30}	-0.02564245630189166
{1980, 6, 2}	-0.007822845213691254
{1980, 6, 3}	0.015585334361206016
{1980, 6, 4}	0.03295541408984959
{1980, 6, 5}	0.007453916715094211
{1980, 6, 6}	-0.012453381316092194
{1980, 6, 9}	-0.0025099843465741234
{1980, 6, 10}	0.01248483631562436
{1980, 6, 11}	0.
{1980, 6, 12}	-0.002485041099132612
{1980, 6, 13}	-0.004986998634915696
{1980, 6, 16}	0.012422444365982166
{1980, 6, 17}	0.012270451906647217
{1980, 6, 18}	-0.024692896272629383
{1980, 6, 19}	-0.007528291692391664
{1980, 6, 20}	0.002515495110815613
{1980, 6, 23}	0.01248483631562436
{1980, 6, 24}	0.03654507465728274
{1980, 6, 25}	0.018957944458836362
{1980, 6, 26}	0.004683421179046743
{1980, 6, 27}	-0.01411767901743577
