Date,Open,High,Low,Close,Adj Close,Volume
1970-01-02,0.271628,0.276783,0.271628,40.249920,0.276783,243200
1970-01-05,0.276783,0.278502,0.275065,40.125118,0.275925,172800
1970-01-06,0.275925,0.275925,0.273346,40.000000,0.275065,281600
1970-01-07,0.275065,0.275065,0.269907,39.500160,0.271628,124800
1970-01-08,0.271628,0.274205,0.269907,39.249920,0.269907,102400
1970-01-09,0.269907,0.275065,0.269907,39.500160,0.271628,134400
1970-01-12,0.271628,0.274205,0.271628,39.750080,0.273346,80000
1970-01-13,0.271628,0.271628,0.263891,38.375038,0.263891,608000
1970-01-14,0.263030,0.263030,0.244979,35.874882,0.246698,745600
1970-01-15,0.244979,0.244979,0.233805,34.499840,0.237242,694400
1970-01-16,0.235524,0.235524,0.230368,34.125118,0.234665,700800
1970-01-19,0.233805,0.233805,0.226928,33.000000,0.226928,473600
1970-01-20,0.226928,0.226928,0.218333,32.750080,0.225210,912000
1970-01-21,0.225210,0.232945,0.222631,33.624962,0.231226,512000
1970-01-22,0.231226,0.240682,0.230368,34.750080,0.238963,457600
1970-01-23,0.238963,0.240682,0.231226,33.624962,0.231226,387200
1970-01-26,0.231226,0.233805,0.222631,34.000000,0.233805,528000
1970-01-27,0.233805,0.235524,0.227789,33.874882,0.232945,700800
1970-01-28,0.232945,0.242400,0.232945,34.000000,0.233805,457600
1970-01-29,0.233805,0.233805,0.226928,34.000000,0.233805,982400
1970-01-30,0.232945,0.232945,0.225210,32.874882,0.226068,272000
1970-02-02,0.226928,0.233805,0.226928,33.874882,0.232945,275200
1970-02-03,0.232945,0.233805,0.223489,32.874882,0.226068,515200
1970-02-04,0.226068,0.226928,0.220052,32.000000,0.220052,492800
1970-02-05,0.220052,0.220052,0.217473,31.874880,0.219192,160000
1970-02-06,0.218333,0.218333,0.211457,31.249920,0.214894,633600
1970-02-09,0.214894,0.214894,0.208017,30.249920,0.208017,406400
1970-02-10,0.208017,0.210596,0.200282,29.125120,0.200282,652800
1970-02-11,0.200282,0.215754,0.199422,30.750080,0.211457,873600
1970-02-12,0.211457,0.211457,0.206299,30.750080,0.211457,1296000
1970-02-13,0.211457,0.213175,0.206299,30.499840,0.209736,608000
1970-02-16,0.209736,0.211457,0.206299,30.000000,0.206299,924800
1970-02-17,0.209440,0.212058,0.207695,30.249920,0.211184,755200
1970-02-18,0.211184,0.216421,0.210313,31.000000,0.216421,1075200
1970-02-19,0.223402,0.237365,0.223402,32.750080,0.228639,992000
1970-02-20,0.228639,0.233002,0.226892,33.375038,0.233002,1177600
1970-02-24,0.233002,0.235620,0.231257,33.624962,0.234747,841600
1970-02-25,0.239110,0.261801,0.239110,37.000000,0.258309,2160000
1970-02-26,0.257435,0.257435,0.246091,36.750080,0.256564,828800
1970-02-27,0.260054,0.267908,0.260054,37.750080,0.263545,1897600
1970-03-02,0.263545,0.267035,0.248709,35.874882,0.250454,1737600
1970-03-03,0.250454,0.256564,0.250454,36.499840,0.254817,464000
1970-03-04,0.254817,0.258309,0.253946,36.375038,0.253946,620800
1970-03-05,0.256564,0.258309,0.256564,36.874882,0.257435,396800
1970-03-06,0.257435,0.257435,0.253072,36.375038,0.253946,880000
1970-03-09,0.253946,0.255691,0.248709,35.750080,0.249583,361600
1970-03-10,0.247838,0.247838,0.239110,34.750080,0.242601,563200
1970-03-11,0.242601,0.242601,0.238238,34.499840,0.240854,313600
1970-03-12,0.240854,0.241728,0.238238,34.125118,0.238238,227200
1970-03-13,0.240854,0.246091,0.240854,34.499840,0.240854,441600
1970-03-16,0.243473,0.249583,0.243473,35.500160,0.247838,316800
1970-03-17,0.247838,0.253946,0.244346,36.000000,0.251328,556800
1970-03-18,0.251328,0.251328,0.245220,35.125118,0.245220,230400
1970-03-19,0.245220,0.246091,0.241728,34.874882,0.243473,227200
1970-03-20,0.243473,0.246091,0.238238,34.375038,0.239983,140800
1970-03-23,0.239983,0.244346,0.237365,35.000000,0.244346,230400
1970-03-24,0.244346,0.247838,0.241728,35.500160,0.247838,448000
1970-03-25,0.247838,0.258309,0.246964,36.750080,0.256564,1049600
1970-03-26,0.256564,0.257435,0.253072,36.249920,0.253072,281600
1970-03-30,0.253072,0.256564,0.251328,36.249920,0.253072,710400
1970-03-31,0.253072,0.253072,0.250454,36.000000,0.251328,204800
1970-04-01,0.251328,0.253946,0.249583,36.249920,0.253072,560000
1970-04-02,0.253072,0.254817,0.247838,35.500160,0.247838,364800
1970-04-03,0.247838,0.253946,0.246964,35.750080,0.249583,371200
1970-04-06,0.249583,0.251328,0.247838,35.500160,0.247838,108800
1970-04-07,0.247838,0.251328,0.244346,35.874882,0.250454,201600
1970-04-08,0.250454,0.251328,0.248709,36.000000,0.251328,249600
1970-04-09,0.251328,0.253946,0.250454,36.249920,0.253072,272000
1970-04-10,0.253072,0.253072,0.244346,35.249920,0.246091,128000
1970-04-13,0.245220,0.245220,0.239983,35.000000,0.244346,201600
1970-04-14,0.241728,0.241728,0.238238,34.249920,0.239110,326400
1970-04-15,0.239110,0.242601,0.237365,34.499840,0.240854,211200
1970-04-16,0.239983,0.239983,0.236491,34.125118,0.238238,144000
1970-04-17,0.238238,0.243473,0.236491,34.750080,0.242601,300800
1970-04-20,0.242601,0.244346,0.237365,34.624962,0.241728,201600
1970-04-21,0.241728,0.242601,0.239110,34.249920,0.239110,192000
1970-04-22,0.239110,0.241728,0.237365,34.000000,0.237365,182400
1970-04-23,0.235620,0.235620,0.226020,32.375038,0.226020,377600
1970-04-24,0.226020,0.227765,0.220784,32.000000,0.223402,419200
1970-04-27,0.223402,0.223402,0.212929,30.499840,0.212929,240000
1970-04-28,0.211184,0.211184,0.205950,29.874880,0.208566,1328000
1970-04-29,0.208566,0.212929,0.206821,30.375040,0.212058,982400
1970-04-30,0.212058,0.213803,0.209440,30.000000,0.209440,576000
1970-05-01,0.209440,0.212929,0.209440,30.499840,0.212929,451200
1970-05-04,0.211184,0.211184,0.198967,28.499840,0.198967,921600
1970-05-05,0.200714,0.212058,0.200714,29.750080,0.207695,259200
1970-05-06,0.207695,0.212058,0.204203,29.750080,0.207695,982400
1970-05-07,0.207695,0.212058,0.207695,30.249920,0.211184,275200
1970-05-08,0.211184,0.211184,0.208566,30.000000,0.209440,249600
1970-05-11,0.209440,0.209440,0.200714,29.125120,0.203332,355200
1970-05-12,0.201585,0.201585,0.195477,28.375040,0.198095,777600
1970-05-13,0.198095,0.198967,0.190241,28.000000,0.195477,700800
1970-05-14,0.195477,0.196351,0.185877,28.125120,0.196351,460800
1970-05-15,0.196351,0.214676,0.192859,30.750080,0.214676,940800
1970-05-18,0.217864,0.218748,0.210779,30.750080,0.217864,294400
1970-05-19,0.216091,0.216091,0.209008,29.500160,0.209008,224000
1970-05-20,0.209008,0.211663,0.202807,29.125120,0.206351,262400
1970-05-21,0.206351,0.207235,0.193952,28.249920,0.200150,515200
1970-05-22,0.200150,0.212549,0.199266,28.125120,0.199266,438400
1970-05-25,0.196609,0.196609,0.191295,27.249920,0.193065,406400
1970-05-26,0.193065,0.201921,0.191295,27.000000,0.191295,700800
1970-05-27,0.191295,0.207235,0.191295,28.624960,0.202807,617600
1970-05-28,0.202807,0.216091,0.201037,29.874880,0.211663,563200
1970-05-29,0.211663,0.211663,0.206351,29.874880,0.211663,553600
1970-06-01,0.212549,0.224949,0.212549,31.500160,0.223178,1152000
1970-06-02,0.223178,0.226720,0.212549,30.000000,0.212549,598400
1970-06-03,0.212549,0.212549,0.205465,29.874880,0.211663,646400
1970-06-04,0.211663,0.214320,0.209008,29.500160,0.209008,412800
1970-06-05,0.209008,0.209008,0.203694,28.874880,0.204578,329600
1970-06-08,0.204578,0.207235,0.201921,29.125120,0.206351,236800
1970-06-09,0.206351,0.207235,0.203694,29.249920,0.207235,204800
1970-06-10,0.204578,0.204578,0.201921,28.750080,0.203694,368000
1970-06-11,0.201921,0.201921,0.194838,27.500160,0.194838,153600
