Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,1.536657,1.542310,1.536657,65.240005,1.536657,55900
1962-01-03,1.536657,1.560211,1.534774,66.239998,1.560211,74500
1962-01-04,1.560211,1.567749,1.560211,66.239998,1.560211,80500
1962-01-05,1.560211,1.565864,1.556442,66.160004,1.558327,70500
1962-01-08,1.554558,1.554558,1.491434,64.000000,1.507449,93800
1962-01-09,1.507449,1.531003,1.495202,63.480003,1.495202,64500
1962-01-10,1.495202,1.507449,1.491434,63.559998,1.497085,34500
1962-01-11,1.493318,1.493318,1.487666,63.320004,1.491434,27900
1962-01-12,1.491434,1.493318,1.460344,61.999996,1.460344,26500
1962-01-15,1.444325,1.444325,1.424540,60.480000,1.424540,64500
1962-01-16,1.420772,1.420772,1.413234,60.000004,1.413234,27900
1962-01-17,1.413234,1.417004,1.413234,60.000004,1.413234,79900
1962-01-18,1.413234,1.413234,1.413234,60.000004,1.413234,89800
1962-01-19,1.413234,1.422657,1.413234,60.160004,1.417004,100400
1962-01-22,1.420772,1.442441,1.420772,60.320004,1.420772,69900
1962-01-23,1.420772,1.438674,1.415119,60.079998,1.415119,34500
1962-01-24,1.415119,1.415119,1.373664,59.479996,1.400987,45900
1962-01-25,1.400987,1.402871,1.391565,59.080002,1.391565,37900
1962-01-26,1.391565,1.395333,1.391565,59.240005,1.395333,37900
1962-01-29,1.395333,1.400987,1.391565,59.160000,1.393449,42500
1962-01-30,1.395333,1.402871,1.395333,59.560001,1.402871,30500
1962-01-31,1.402871,1.413234,1.399102,59.479996,1.400987,55900
1962-02-01,1.399102,1.399102,1.377433,59.240005,1.395333,67900
1962-02-02,1.395333,1.400987,1.389681,59.080002,1.391565,30500
1962-02-05,1.397219,1.402871,1.397219,59.320000,1.397219,72500
1962-02-06,1.398639,1.398639,1.376860,58.480000,1.384435,40500
1962-02-07,1.386329,1.404321,1.386329,59.080002,1.398639,45900
1962-02-08,1.398639,1.402427,1.380646,58.560001,1.386329,51900
1962-02-09,1.386329,1.400532,1.376860,58.160004,1.376860,33900
1962-02-12,1.376860,1.378753,1.374965,58.079998,1.374965,16600
1962-02-13,1.384435,1.398639,1.384435,58.560001,1.386329,62500
1962-02-14,1.380646,1.380646,1.358868,58.000000,1.373072,56500
1962-02-15,1.373072,1.396745,1.356975,57.320004,1.356975,62500
1962-02-16,1.356975,1.378753,1.356975,58.240005,1.378753,55900
1962-02-19,1.380646,1.396745,1.380646,58.560001,1.386329,29900
1962-02-20,1.386329,1.410002,1.382540,59.560001,1.410002,40500
1962-02-21,1.420419,1.449774,1.420419,60.239998,1.426101,56500
1962-02-23,1.426101,1.433676,1.424207,60.480000,1.431783,72500
1962-02-26,1.431783,1.444093,1.408108,61.000004,1.444093,82500
1962-02-27,1.444093,1.447880,1.444093,61.000004,1.444093,27900
1962-02-28,1.444093,1.471554,1.427995,60.320004,1.427995,47900
1962-03-01,1.427995,1.491439,1.424207,62.479996,1.479130,74500
1962-03-02,1.479130,1.502803,1.479130,63.239998,1.497121,41900
1962-03-05,1.497121,1.520796,1.497121,64.160004,1.518902,56500
1962-03-06,1.520796,1.538787,1.520796,64.560005,1.528371,75900
1962-03-07,1.528371,1.542575,1.524583,64.400002,1.524583,45900
1962-03-08,1.524583,1.528371,1.518902,64.400002,1.524583,41900
1962-03-09,1.524583,1.538787,1.524583,64.560005,1.528371,72500
1962-03-12,1.542575,1.571930,1.542575,66.239998,1.568143,54500
1962-03-13,1.568143,1.571930,1.552045,66.320000,1.570036,36500
1962-03-14,1.570036,1.573824,1.570036,66.400002,1.571930,55900
1962-03-15,1.571930,1.589922,1.571930,66.400002,1.571930,41900
1962-03-16,1.575718,1.589922,1.575718,67.000000,1.586135,50500
1962-03-19,1.573824,1.573824,1.524583,65.000000,1.538787,75900
1962-03-20,1.538787,1.546363,1.538787,65.160004,1.542575,25900
1962-03-21,1.542575,1.570036,1.542575,66.160004,1.566248,42500
1962-03-22,1.570036,1.599391,1.570036,67.560005,1.599391,57900
