{1962, 1, 2}	0.10012483596801758
{1962, 1, 3}	0.
{1962, 1, 4}	-0.008009910583496094
{1962, 1, 5}	-0.21626996994018555
{1962, 1, 8}	-0.05206489562988281
{1962, 1, 9}	0.008009910583496094
{1962, 1, 10}	-0.024030208587646484
{1962, 1, 11}	-0.13216495513916016
{1962, 1, 12}	-0.1521897315979004
{1962, 1, 15}	-0.048059940338134766
{1962, 1, 16}	0.
{1962, 1, 17}	0.
{1962, 1, 18}	0.016019821166992188
{1962, 1, 19}	0.016019821166992188
{1962, 1, 22}	-0.02402973175048828
{1962, 1, 23}	-0.06007528305053711
{1962, 1, 24}	-0.04005002975463867
{1962, 1, 25}	0.01602029800415039
{1962, 1, 26}	-0.008009910583496094
{1962, 1, 29}	0.04005002975463867
{1962, 1, 30}	-0.008010387420654297
{1962, 1, 31}	-0.02402973175048828
{1962, 2, 1}	-0.01602029800415039
{1962, 2, 2}	0.024030208587646484
{1962, 2, 5}	-0.08410501480102539
{1962, 2, 6}	0.060074806213378906
{1962, 2, 7}	-0.05206489562988281
{1962, 2, 8}	-0.04005002975463867
{1962, 2, 9}	-0.008009910583496094
{1962, 2, 12}	0.048059940338134766
{1962, 2, 13}	-0.05606985092163086
{1962, 2, 14}	-0.0680851936340332
{1962, 2, 15}	0.09211540222167969
{1962, 2, 16}	0.032039642333984375
{1962, 2, 19}	0.10012531280517578
{1962, 2, 20}	0.068084716796875
{1962, 2, 21}	0.024030208587646484
{1962, 2, 23}	0.05206489562988281
{1962, 2, 26}	0.
{1962, 2, 27}	-0.0680851936340332
{1962, 2, 28}	0.21626996994018555
{1962, 3, 1}	0.0760951042175293
{1962, 3, 2}	0.09211492538452148
{1962, 3, 5}	0.04005002975463867
{1962, 3, 6}	-0.016019821166992188
{1962, 3, 7}	0.
{1962, 3, 8}	0.016019821166992188
{1962, 3, 9}	0.16821002960205078
{1962, 3, 12}	0.008009910583496094
{1962, 3, 13}	0.008010387420654297
{1962, 3, 14}	0.
{1962, 3, 15}	0.060074806213378906
{1962, 3, 16}	-0.20025014877319336
{1962, 3, 19}	0.01602029800415039
{1962, 3, 20}	0.10012483596801758
{1962, 3, 21}	0.14017486572265625
{1962, 3, 22}	-0.02402973175048828
{1962, 3, 23}	0.
{1962, 3, 26}	-0.11614513397216797
{1962, 3, 27}	-0.016019821166992188
{1962, 3, 28}	-0.1521902084350586
{1962, 3, 29}	-0.09211492538452148
{1962, 3, 30}	-0.016019821166992188
{1962, 4, 2}	0.17621994018554688
{1962, 4, 3}	0.008009910583496094
{1962, 4, 4}	-0.0760951042175293
{1962, 4, 5}	0.008009910583496094
{1962, 4, 6}	-0.02402973175048828
{1962, 4, 9}	-0.03204011917114258
{1962, 4, 10}	-0.09211492538452148
{1962, 4, 11}	0.016019821166992188
{1962, 4, 12}	0.
{1962, 4, 13}	0.01602029800415039
{1962, 4, 16}	0.068084716796875
{1962, 4, 17}	-0.060074806213378906
{1962, 4, 18}	-0.008009910583496094
{1962, 4, 19}	0.0760946273803711
{1962, 4, 23}	0.01602029800415039
{1962, 4, 24}	-0.20025014877319336
{1962, 4, 25}	-0.09211492538452148
{1962, 4, 26}	0.008009910583496094
{1962, 4, 27}	-0.02402973175048828
{1962, 4, 30}	0.
{1962, 5, 1}	-0.12415504455566406
{1962, 5, 2}	0.10012483596801758
{1962, 5, 3}	-0.1521902084350586
{1962, 5, 4}	-0.14017486572265625
{1962, 5, 7}	-0.08410501480102539
{1962, 5, 8}	-0.068084716796875
{1962, 5, 9}	-0.04005002975463867
{1962, 5, 10}	-0.01602029800415039
{1962, 5, 11}	0.03204011917114258
{1962, 5, 14}	0.016019821166992188
{1962, 5, 15}	-0.13216495513916016
{1962, 5, 16}	-0.08410501480102539
{1962, 5, 17}	-0.016019821166992188
{1962, 5, 18}	0.
{1962, 5, 21}	0.016019821166992188
{1962, 5, 22}	-0.02402973175048828
{1962, 5, 23}	-0.10813522338867188
{1962, 5, 24}	-0.068084716796875
{1962, 5, 25}	-0.03204011917114258
{1962, 5, 28}	0.23228979110717773
{1962, 5, 29}	0.024030208587646484
{1962, 5, 31}	0.
{1962, 6, 1}	-0.008009910583496094
{1962, 6, 4}	0.060074806213378906
{1962, 6, 5}	0.048059940338134766
{1962, 6, 6}	-0.10813474655151367
{1962, 6, 7}	0.08410501480102539
{1962, 6, 8}	-0.0760951042175293
{1962, 6, 11}	-0.14017486572265625
{1962, 6, 12}	-0.10012531280517578
{1962, 6, 13}	-0.16821002960205078
{1962, 6, 14}	0.1521902084350586
{1962, 6, 15}	0.048059940338134766
{1962, 6, 18}	-0.048059940338134766
{1962, 6, 19}	-0.10012483596801758
{1962, 6, 20}	-0.1602001190185547
{1962, 6, 21}	-0.21626996994018555
{1962, 6, 22}	-0.17621994018554688
{1962, 6, 25}	0.18422985076904297
{1962, 6, 26}	-0.03204011917114258
{1962, 6, 27}	0.30037498474121094
{1962, 6, 28}	0.20025014877319336
{1962, 6, 29}	0.21626996994018555
{1962, 7, 2}	0.13216495513916016
{1962, 7, 3}	0.25231504440307617
{1962, 7, 5}	-0.1602001190185547
{1962, 7, 6}	0.06007528305053711
{1962, 7, 9}	-0.09211540222167969
{1962, 7, 10}	0.09211540222167969
{1962, 7, 11}	-0.04405498504638672
{1962, 7, 12}	-0.008010387420654297
{1962, 7, 13}	-0.09211492538452148
{1962, 7, 16}	-0.15619468688964844
{1962, 7, 17}	0.10813474655151367
{1962, 7, 18}	-0.0760951042175293
{1962, 7, 19}	0.024030208587646484
{1962, 7, 20}	-0.04005002975463867
{1962, 7, 23}	-0.0680851936340332
{1962, 7, 24}	-0.032039642333984375
