Date,Open,High,Low,Close,Adj Close,Volume
1984-10-17,0.128339,0.131807,0.128339,4.625000,0.128339,9868800
1984-10-18,0.131807,0.138744,0.131807,4.750000,0.131807,5324800
1984-10-19,0.131807,0.131807,0.128339,4.625000,0.128339,3043200
1984-10-22,0.128339,0.131807,0.128339,4.625000,0.128339,2326400
1984-10-23,0.128339,0.128339,0.124870,4.500000,0.124870,787200
1984-10-24,0.128339,0.131807,0.128339,4.625000,0.128339,230400
1984-10-25,0.128339,0.131807,0.124870,4.500000,0.124870,1587200
1984-10-26,0.124870,0.128339,0.124870,4.500000,0.124870,758400
1984-10-29,0.124870,0.128339,0.124870,4.500000,0.124870,614400
1984-10-30,0.124870,0.131807,0.124870,4.500000,0.124870,192000
1984-10-31,0.128339,0.131807,0.128339,4.625000,0.128339,297600
1984-11-01,0.128339,0.128339,0.124870,4.500000,0.124870,352000
1984-11-02,0.124870,0.128339,0.124870,4.500000,0.124870,1638400
1984-11-05,0.124870,0.124870,0.121401,4.375000,0.121401,534400
1984-11-06,0.121401,0.124870,0.121401,4.375000,0.121401,544000
1984-11-07,0.121401,0.124870,0.121401,4.375000,0.121401,76800
1984-11-08,0.121401,0.124870,0.121401,4.375000,0.121401,44800
1984-11-09,0.121401,0.124870,0.121401,4.375000,0.121401,896000
1984-11-12,0.121401,0.124870,0.121401,4.375000,0.121401,300800
1984-11-13,0.121401,0.124870,0.121401,4.375000,0.121401,464000
1984-11-14,0.121401,0.124870,0.117933,4.250000,0.117933,1523200
1984-11-15,0.117933,0.121401,0.117933,4.250000,0.117933,156800
1984-11-16,0.117933,0.121401,0.110996,4.000000,0.110996,579200
1984-11-19,0.110996,0.121401,0.110996,4.000000,0.110996,358400
1984-11-20,0.110996,0.114464,0.107527,3.875000,0.107527,179200
1984-11-21,0.107527,0.114464,0.107527,3.875000,0.107527,905600
1984-11-23,0.107527,0.114464,0.107527,3.875000,0.107527,25600
1984-11-26,0.110996,0.114464,0.110996,4.000000,0.110996,166400
1984-11-27,0.114464,0.117933,0.114464,4.125000,0.114464,147200
1984-11-28,0.114464,0.117933,0.114464,4.125000,0.114464,492800
1984-11-29,0.114464,0.117933,0.114464,4.125000,0.114464,262400
1984-11-30,0.114464,0.117933,0.114464,4.125000,0.114464,556800
1984-12-03,0.114464,0.117933,0.110996,4.000000,0.110996,380800
1984-12-04,0.110996,0.114464,0.107527,3.875000,0.107527,217600
1984-12-05,0.107527,0.114464,0.107527,3.875000,0.107527,102400
1984-12-06,0.107527,0.110996,0.104058,3.750000,0.104058,630400
1984-12-07,0.104058,0.107527,0.104058,3.750000,0.104058,86400
1984-12-10,0.104058,0.107527,0.104058,3.750000,0.104058,2099200
1984-12-11,0.104058,0.107527,0.104058,3.750000,0.104058,188800
1984-12-12,0.104058,0.107527,0.104058,3.750000,0.104058,393600
1984-12-13,0.104058,0.107527,0.104058,3.750000,0.104058,102400
1984-12-14,0.104058,0.107527,0.104058,3.750000,0.104058,89600
1984-12-17,0.104058,0.107527,0.104058,3.750000,0.104058,102400
1984-12-18,0.104058,0.107527,0.104058,3.750000,0.104058,214400
1984-12-19,0.104058,0.107527,0.104058,3.750000,0.104058,102400
1984-12-20,0.104058,0.107527,0.104058,3.750000,0.104058,121600
1984-12-21,0.104058,0.107527,0.104058,3.750000,0.104058,704000
1984-12-24,0.104058,0.107527,0.104058,3.750000,0.104058,921600
1984-12-26,0.104058,0.107527,0.104058,3.750000,0.104058,521600
