Date,Open,High,Low,Close,Adj Close,Volume
1980-12-02,0.137841,0.140837,0.137841,11.500000,0.137841,100710400
1980-12-03,0.136343,0.136343,0.134844,11.250000,0.134844,25177600
1980-12-04,0.139339,0.140837,0.139339,11.625000,0.139339,22694400
1980-12-05,0.134844,0.134844,0.131848,11.000000,0.131848,7590400
1980-12-08,0.125855,0.125855,0.124357,10.375000,0.124357,5414400
1980-12-09,0.124357,0.124357,0.121360,10.125000,0.121360,5824000
1980-12-10,0.118363,0.118363,0.113869,9.500000,0.113869,5875200
1980-12-11,0.110872,0.110872,0.107876,9.000000,0.107876,5440000
1980-12-12,0.112370,0.113869,0.112370,9.375000,0.112370,8153600
1980-12-15,0.116865,0.118363,0.116865,9.750000,0.116865,6643200
1980-12-16,0.116865,0.116865,0.113869,9.500000,0.113869,6630400
1980-12-17,0.112370,0.112370,0.109374,9.125000,0.109374,4672000
1980-12-18,0.112370,0.115367,0.112370,9.375000,0.112370,11251200
1980-12-19,0.116865,0.118363,0.116865,9.750000,0.116865,10035200
1980-12-22,0.116865,0.119862,0.116865,9.750000,0.116865,1856000
1980-12-23,0.119862,0.122858,0.119862,10.000000,0.119862,5696000
1980-12-24,0.124357,0.127353,0.124357,10.375000,0.124357,2444800
1980-12-26,0.125855,0.128851,0.125855,10.500000,0.125855,1459200
1980-12-29,0.125855,0.127353,0.124357,10.375000,0.124357,1740800
1980-12-30,0.127353,0.128851,0.127353,10.625000,0.127353,4364800
1980-12-31,0.127353,0.128851,0.125855,10.500000,0.125855,2918400
1981-01-02,0.128851,0.131848,0.128851,10.750000,0.128851,1574400
1981-01-05,0.134095,0.136343,0.134095,11.187500,0.134095,5824000
1981-01-06,0.134844,0.136343,0.134844,11.250000,0.134844,6950400
1981-01-07,0.128851,0.128851,0.127353,10.625000,0.127353,8806400
1981-01-08,0.125855,0.125855,0.124357,10.375000,0.124357,3302400
1981-01-09,0.124357,0.125855,0.122858,10.250000,0.122858,2470400
1981-01-12,0.124357,0.127353,0.124357,10.375000,0.124357,3353600
1981-01-13,0.127353,0.130350,0.127353,10.625000,0.127353,4467200
1981-01-14,0.131848,0.134844,0.131848,11.000000,0.131848,7923200
1981-01-15,0.131848,0.133346,0.131848,11.000000,0.131848,2521600
