Date,Open,High,Low,Close,Adj Close,Volume
1970-10-16,1.367241,1.367241,1.353930,89.125000,1.355831,105600
1970-10-19,1.355831,1.361536,1.348225,89.250000,1.357733,174400
1970-10-20,1.352028,1.352028,1.338717,88.375000,1.344421,372800
1970-10-21,1.344421,1.359635,1.342520,89.000000,1.353930,593600
1970-10-22,1.353930,1.355831,1.346323,89.125000,1.355831,177600
1970-10-23,1.355831,1.363438,1.348225,89.250000,1.357733,585600
1970-10-26,1.357733,1.365339,1.350126,89.125000,1.355831,105600
1970-10-27,1.355831,1.357733,1.338717,88.375000,1.344421,219200
1970-10-28,1.344421,1.344421,1.319701,88.000000,1.338717,1579200
1970-10-29,1.340618,1.353930,1.340618,88.125000,1.340618,292800
1970-10-30,1.344421,1.353930,1.344421,88.500000,1.346323,187200
1970-11-02,1.346323,1.353930,1.342520,88.750000,1.350126,232000
1970-11-03,1.350126,1.352028,1.342520,88.375000,1.344421,104000
1970-11-04,1.346323,1.361536,1.346323,88.750000,1.350126,315200
1970-11-05,1.353930,1.367241,1.353930,89.250000,1.357733,195200
1970-11-06,1.357733,1.361536,1.348225,89.500000,1.361536,264000
1970-11-09,1.361536,1.376749,1.357733,90.500000,1.376749,350400
1970-11-10,1.376749,1.376749,1.312094,87.250000,1.327307,8934400
1970-11-11,1.327307,1.344421,1.321602,86.875000,1.321602,372800
1970-11-12,1.321602,1.325405,1.308291,86.000000,1.308291,2092800
1970-11-13,1.308291,1.321602,1.302587,86.250000,1.312094,524800
1970-11-16,1.318761,1.320673,1.305383,85.750000,1.311117,150400
1970-11-17,1.311117,1.320673,1.307294,85.500000,1.307294,1513600
1970-11-18,1.307294,1.313027,1.297738,85.750000,1.311117,576000
1970-11-19,1.311117,1.313027,1.303472,85.500000,1.307294,124800
1970-11-20,1.307294,1.318761,1.303472,86.250000,1.318761,366400
1970-11-23,1.318761,1.345518,1.318761,87.875000,1.343608,388800
1970-11-24,1.343608,1.349341,1.334051,88.000000,1.345518,273600
1970-11-25,1.353163,1.376099,1.353163,90.000000,1.376099,278400
1970-11-27,1.376099,1.387566,1.360808,90.750000,1.387566,214400
1970-11-30,1.379921,1.379921,1.370365,89.875000,1.374187,515200
1970-12-01,1.374187,1.381832,1.360808,89.875000,1.374187,427200
1970-12-02,1.374187,1.391388,1.355076,90.875000,1.389478,569600
1970-12-03,1.397123,1.420057,1.397123,91.625000,1.400945,672000
1970-12-04,1.400945,1.421969,1.399033,92.500000,1.414324,312000
1970-12-07,1.414324,1.435347,1.414324,93.875000,1.435347,436800
1970-12-08,1.437258,1.452549,1.437258,94.000000,1.437258,472000
1970-12-09,1.437258,1.448726,1.429614,94.000000,1.437258,404800
1970-12-10,1.437258,1.456371,1.433437,95.125000,1.454459,475200
1970-12-11,1.454459,1.488863,1.452549,97.000000,1.483128,470400
1970-12-14,1.483128,1.486951,1.469750,96.500000,1.475484,267200
1970-12-15,1.475484,1.483128,1.467839,96.500000,1.475484,244800
1970-12-16,1.475484,1.483128,1.465927,96.625000,1.477395,185600
1970-12-17,1.477395,1.481218,1.473573,96.625000,1.477395,110400
1970-12-18,1.477395,1.483128,1.475484,97.000000,1.483128,184000
1970-12-21,1.483128,1.483128,1.452549,95.000000,1.452549,376000
1970-12-22,1.452549,1.467839,1.452549,95.750000,1.464015,348800
1970-12-23,1.464015,1.467839,1.456371,95.250000,1.456371,192000
1970-12-24,1.456371,1.465927,1.448726,95.500000,1.460193,259200
1970-12-28,1.460193,1.467839,1.454459,95.875000,1.465927,110400
1970-12-29,1.469750,1.488863,1.469750,97.375000,1.488863,224000
1970-12-30,1.488863,1.506063,1.488863,98.500000,1.506063,368000
1970-12-31,1.506063,1.513708,1.498418,99.000000,1.513708,160000
1971-01-04,1.502241,1.502241,1.481218,96.875000,1.481218,166400
1971-01-05,1.481218,1.492685,1.454459,97.625000,1.492685,160000
1971-01-06,1.492685,1.502241,1.486951,97.500000,1.490775,129600
1971-01-07,1.490775,1.498418,1.486951,97.250000,1.486951,179200
1971-01-08,1.486951,1.498418,1.477395,96.875000,1.481218,184000
1971-01-11,1.477395,1.477395,1.456371,95.875000,1.465927,278400
1971-01-12,1.465927,1.467839,1.465927,96.000000,1.467839,472000
1971-01-13,1.467839,1.477395,1.467839,96.125000,1.469750,467200
1971-01-14,1.469750,1.471661,1.464015,96.250000,1.471661,979200
1971-01-15,1.471661,1.475484,1.464015,96.375000,1.473573,304000
1971-01-18,1.473573,1.477395,1.467839,96.000000,1.467839,152000
1971-01-19,1.467839,1.473573,1.465927,96.375000,1.473573,196800
1971-01-20,1.473573,1.479306,1.469750,96.500000,1.475484,316800
1971-01-21,1.475484,1.485041,1.473573,97.000000,1.483128,315200
1971-01-22,1.483128,1.498418,1.483128,97.875000,1.496508,323200
1971-01-25,1.496508,1.506063,1.496508,98.500000,1.506063,219200
1971-01-26,1.506063,1.513708,1.500330,98.750000,1.509886,1094400
1971-01-27,1.509886,1.513708,1.488863,98.375000,1.504154,564800
1971-01-28,1.504154,1.511798,1.498418,98.125000,1.500330,329600
1971-01-29,1.504154,1.513708,1.504154,99.000000,1.513708,188800
1971-02-01,1.519442,1.528998,1.519442,99.625000,1.523265,568000
1971-02-02,1.523265,1.527088,1.513708,99.125000,1.515620,416000
1971-02-03,1.515620,1.557667,1.515620,101.875000,1.557667,416000
1971-02-04,1.557667,1.563400,1.534732,101.000000,1.544288,331200
1971-02-05,1.544288,1.548111,1.534732,100.375000,1.534732,480000
1971-02-08,1.534732,1.551933,1.528998,101.500000,1.551933,387200
1971-02-09,1.551933,1.559578,1.546200,101.625000,1.553844,316800
1971-02-10,1.553844,1.559578,1.538555,101.750000,1.555756,484800
1971-02-11,1.562869,1.574387,1.551349,102.500000,1.574387,219200
1971-02-12,1.574387,1.589747,1.572468,103.500000,1.589747,96000
1971-02-16,1.589747,1.601268,1.587828,104.000000,1.597428,217600
1971-02-17,1.597428,1.599348,1.585908,103.875000,1.595507,283200
1971-02-18,1.595507,1.597428,1.582068,103.625000,1.591668,395200
1971-02-19,1.591668,1.595507,1.578227,103.750000,1.593588,182400
1971-02-22,1.585908,1.585908,1.553268,101.500000,1.559027,838400
1971-02-23,1.557108,1.557108,1.541749,101.125000,1.553268,305600
1971-02-24,1.553268,1.562869,1.543668,101.750000,1.562869,216000
1971-02-25,1.562869,1.578227,1.543668,102.500000,1.574387,531200
1971-02-26,1.574387,1.595507,1.566709,103.750000,1.593588,451200
1971-03-01,1.593588,1.597428,1.582068,104.000000,1.597428,294400
1971-03-02,1.597428,1.605108,1.591668,104.500000,1.605108,211200
1971-03-03,1.605108,1.608948,1.593588,104.125000,1.599348,564800
1971-03-04,1.599348,1.610868,1.597428,104.375000,1.603188,206400
1971-03-05,1.603188,1.610868,1.603188,104.750000,1.608948,268800
1971-03-08,1.608948,1.616627,1.603188,105.125000,1.614709,240000
1971-03-09,1.614709,1.639668,1.612788,106.250000,1.631988,334400
1971-03-10,1.635828,1.643508,1.635828,107.000000,1.643508,264000
1971-03-11,1.643508,1.651187,1.635828,107.500000,1.651187,236800
1971-03-12,1.651187,1.670388,1.635828,108.750000,1.670388,212800
1971-03-15,1.670388,1.731827,1.670388,112.750000,1.731827,243200
1971-03-16,1.731827,1.751026,1.724148,113.750000,1.747187,630400
1971-03-17,1.739507,1.739507,1.727986,113.000000,1.735666,313600
1971-03-18,1.735666,1.762546,1.735666,114.250000,1.754868,446400
1971-03-19,1.762546,1.775987,1.762546,115.625000,1.775987,216000
1971-03-22,1.770226,1.770226,1.743347,114.000000,1.751026,161600
1971-03-23,1.751026,1.756785,1.720307,112.250000,1.724148,174400
1971-03-24,1.712627,1.712627,1.687668,110.125000,1.691507,305600
1971-03-25,1.691507,1.720307,1.685747,111.875000,1.718387,286400
1971-03-26,1.718387,1.735666,1.710707,112.000000,1.720307,270400
1971-03-29,1.720307,1.731827,1.708787,111.875000,1.718387,267200
1971-03-30,1.718387,1.726067,1.706866,112.125000,1.722228,187200
1971-03-31,1.724148,1.749107,1.724148,112.750000,1.731827,345600
1971-04-01,1.731827,1.747187,1.724148,113.750000,1.747187,161600
1971-04-02,1.747187,1.758706,1.741427,114.000000,1.751026,252800
1971-04-05,1.751026,1.751026,1.726067,112.875000,1.733747,163200
1971-04-06,1.733747,1.762546,1.726067,114.625000,1.760626,289600
1971-04-07,1.760626,1.768307,1.751026,114.500000,1.758706,158400
1971-04-08,1.758706,1.762546,1.735666,113.375000,1.741427,107200
1971-04-12,1.741427,1.751026,1.739507,113.250000,1.739507,132800
1971-04-13,1.739507,1.747187,1.726067,113.250000,1.739507,265600
1971-04-14,1.739507,1.762546,1.735666,114.750000,1.762546,385600
1971-04-15,1.756785,1.756785,1.724148,112.250000,1.724148,312000
1971-04-16,1.724148,1.745266,1.720307,113.375000,1.741427,222400
1971-04-19,1.741427,1.775987,1.741427,115.500000,1.774067,376000
1971-04-20,1.774067,1.777908,1.768307,115.500000,1.774067,169600
1971-04-21,1.777908,1.816306,1.777908,117.000000,1.797107,158400
1971-04-22,1.797107,1.802866,1.766385,115.625000,1.775987,395200
1971-04-23,1.766385,1.766385,1.754868,114.875000,1.764466,216000
1971-04-26,1.766385,1.777908,1.766385,115.750000,1.777908,289600
1971-04-27,1.795187,1.810546,1.795187,117.000000,1.797107,168000
1971-04-28,1.797107,1.823986,1.789427,116.500000,1.789427,724800
1971-04-29,1.789427,1.795187,1.766385,115.250000,1.770226,254400
1971-04-30,1.770226,1.777908,1.751026,114.500000,1.758706,281600
1971-05-03,1.758706,1.764466,1.739507,114.250000,1.754868,297600
1971-05-04,1.751026,1.751026,1.724148,113.375000,1.741427,350400
1971-05-05,1.739507,1.739507,1.720307,112.750000,1.731827,508800
1971-05-06,1.737587,1.751026,1.737587,113.750000,1.747187,172800
1971-05-07,1.741427,1.741427,1.720307,112.125000,1.722228,204800
1971-05-10,1.720307,1.720307,1.703027,111.375000,1.710707,182400
1971-05-11,1.710707,1.741427,1.703027,112.750000,1.731827,308800
1971-05-12,1.731827,1.739507,1.727986,112.500000,1.727986,342400
1971-05-13,1.727986,1.739507,1.727986,113.250000,1.739507,112000
1971-05-14,1.739507,1.749107,1.727986,112.500000,1.727986,188800
1971-05-17,1.735128,1.737056,1.723560,112.000000,1.727416,230400
1971-05-18,1.727416,1.764048,1.727416,113.625000,1.752480,307200
1971-05-19,1.752480,1.769831,1.746696,114.750000,1.769831,211200
1971-05-20,1.769831,1.773686,1.758264,114.375000,1.764048,240000
1971-05-21,1.764048,1.775615,1.758264,115.125000,1.775615,147200
1971-05-24,1.769831,1.769831,1.696570,111.125000,1.713921,5134400
1971-05-25,1.713921,1.765974,1.700426,114.250000,1.762120,438400
1971-05-26,1.762120,1.762120,1.742839,113.375000,1.748624,188800
1971-05-27,1.748624,1.765974,1.733201,114.000000,1.758264,313600
1971-05-28,1.758264,1.769831,1.758264,114.000000,1.758264,187200
1971-06-01,1.758264,1.764048,1.746696,113.250000,1.746696,105600
1971-06-02,1.750552,1.773686,1.750552,114.875000,1.771758,620800
1971-06-03,1.771758,1.773686,1.764048,114.500000,1.765974,425600
1971-06-04,1.765974,1.771758,1.754408,114.750000,1.769831,158400
1971-06-07,1.769831,1.771758,1.762120,114.750000,1.769831,214400
1971-06-08,1.769831,1.771758,1.758264,114.750000,1.769831,400000
1971-06-09,1.769831,1.769831,1.746696,114.000000,1.758264,265600
1971-06-10,1.758264,1.771758,1.752480,114.625000,1.767903,163200
1971-06-11,1.767903,1.775615,1.765974,115.000000,1.773686,444800
1971-06-14,1.771758,1.771758,1.762120,114.750000,1.769831,158400
1971-06-15,1.769831,1.789111,1.765974,115.750000,1.785255,475200
1971-06-16,1.785255,1.802606,1.775615,116.625000,1.798749,859200
1971-06-17,1.798749,1.818031,1.796823,117.875000,1.818031,252800
1971-06-18,1.818031,1.843092,1.818031,118.000000,1.819956,281600
1971-06-21,1.819956,1.819956,1.777542,115.625000,1.783325,289600
1971-06-22,1.777542,1.777542,1.760191,114.625000,1.767903,275200
1971-06-23,1.767903,1.777542,1.758264,115.250000,1.777542,624000
1971-06-24,1.777542,1.783325,1.767903,115.375000,1.779471,404800
1971-06-25,1.779471,1.783325,1.773686,115.000000,1.773686,97600
1971-06-28,1.779471,1.808389,1.779471,117.250000,1.808389,251200
1971-06-29,1.816101,1.866227,1.816101,120.750000,1.862372,435200
1971-06-30,1.862372,1.910569,1.862372,121.750000,1.877795,1187200
1971-07-01,1.868155,1.868155,1.854659,121.000000,1.866227,510400
1971-07-02,1.858515,1.858515,1.835380,119.000000,1.835380,379200
1971-07-06,1.833453,1.833453,1.804534,118.125000,1.821885,740800
1971-07-07,1.821885,1.825743,1.816101,117.750000,1.816101,355200
1971-07-08,1.816101,1.825743,1.804534,117.000000,1.804534,350400
1971-07-09,1.808389,1.825743,1.808389,118.125000,1.821885,206400
1971-07-12,1.821885,1.833453,1.819956,118.875000,1.833453,528000
1971-07-13,1.833453,1.835380,1.818031,118.750000,1.831525,198400
1971-07-14,1.831525,1.839236,1.821885,119.250000,1.839236,104000
1971-07-15,1.839236,1.839236,1.808389,117.250000,1.808389,318400
1971-07-16,1.814174,1.833453,1.814174,118.000000,1.819956,121600
1971-07-19,1.819956,1.831525,1.804534,117.875000,1.818031,152000
1971-07-20,1.818031,1.835380,1.804534,119.000000,1.835380,790400
1971-07-21,1.835380,1.835380,1.823812,118.250000,1.823812,176000
1971-07-22,1.823812,1.835380,1.823812,118.250000,1.823812,137600
1971-07-23,1.823812,1.833453,1.821885,118.875000,1.833453,70400
1971-07-26,1.833453,1.833453,1.821885,118.375000,1.825743,97600
1971-07-27,1.823812,1.823812,1.804534,117.000000,1.804534,68800
1971-07-28,1.794893,1.794893,1.764048,114.375000,1.764048,259200
