Date,Open,High,Low,Close,Adj Close,Volume
1972-08-25,0.039163,0.039916,0.039163,33.000000,0.039765,2508800
1972-08-28,0.039765,0.040066,0.039614,32.875000,0.039614,972800
1972-08-29,0.039464,0.039464,0.039163,32.500000,0.039163,1945600
1972-08-30,0.039163,0.039163,0.038861,32.500000,0.039163,409600
1972-08-31,0.038861,0.038861,0.038560,32.000000,0.038560,870400
1972-09-01,0.038711,0.038861,0.038711,32.250000,0.038861,256000
1972-09-05,0.038861,0.038861,0.038560,32.000000,0.038560,563200
1972-09-06,0.038861,0.038861,0.038861,32.250000,0.038861,256000
1972-09-07,0.038861,0.038861,0.038711,32.125000,0.038711,1177600
1972-09-08,0.038560,0.038560,0.038409,31.875000,0.038409,665600
1972-09-11,0.038711,0.038711,0.038711,32.125000,0.038711,921600
1972-09-12,0.038711,0.038711,0.038711,32.125000,0.038711,614400
1972-09-13,0.038711,0.038711,0.038711,32.125000,0.038711,153600
1972-09-14,0.038711,0.039012,0.038560,32.375000,0.039012,1280000
1972-09-15,0.038861,0.038861,0.038711,32.125000,0.038711,512000
1972-09-18,0.038861,0.039012,0.038861,32.250000,0.038861,1075200
1972-09-19,0.038711,0.038711,0.038409,32.000000,0.038560,3123200
1972-09-20,0.038259,0.038259,0.038259,31.750000,0.038259,51200
1972-09-21,0.037958,0.037958,0.037054,30.750000,0.037054,1433600
1972-09-22,0.036903,0.036903,0.035698,29.625000,0.035698,870400
1972-09-25,0.035548,0.035548,0.034644,28.750000,0.034644,972800
1972-09-26,0.034644,0.034644,0.034343,28.625000,0.034493,716800
1972-09-27,0.034192,0.034192,0.033740,28.000000,0.033740,665600
1972-09-28,0.034343,0.034945,0.034343,28.750000,0.034644,1433600
1972-09-29,0.034945,0.035096,0.034945,29.125000,0.035096,256000
1972-10-02,0.035397,0.036753,0.035397,30.500000,0.036753,1638400
1972-10-03,0.037054,0.037355,0.037054,31.000000,0.037355,512000
1972-10-04,0.037506,0.038409,0.037506,31.625000,0.038108,1536000
1972-10-05,0.037882,0.037882,0.037054,30.750000,0.037054,1382400
1972-10-06,0.036903,0.036903,0.035548,29.500000,0.035548,9779200
1972-10-09,0.035849,0.036150,0.035849,30.000000,0.036150,1280000
1972-10-10,0.036150,0.036150,0.036150,30.000000,0.036150,0
1972-10-11,0.036150,0.036301,0.035849,30.125000,0.036301,460800
1972-10-12,0.036150,0.036150,0.035999,29.875000,0.035999,358400
1972-10-13,0.035999,0.035999,0.035999,29.875000,0.035999,51200
1972-10-16,0.035849,0.035849,0.035096,29.125000,0.035096,665600
1972-10-17,0.035096,0.035849,0.034794,29.625000,0.035698,2457600
1972-10-18,0.035999,0.038560,0.035999,31.750000,0.038259,7782400
1972-10-19,0.038259,0.038560,0.038259,31.875000,0.038409,10598400
1972-10-20,0.038108,0.038108,0.038108,31.625000,0.038108,51200
1972-10-23,0.038108,0.038108,0.037958,31.500000,0.037958,460800
1972-10-24,0.038108,0.038108,0.038108,31.625000,0.038108,102400
1972-10-25,0.037807,0.037807,0.037355,31.000000,0.037355,1228800
1972-10-26,0.037656,0.037656,0.037656,31.250000,0.037656,51200
1972-10-27,0.037807,0.037807,0.037807,31.375000,0.037807,204800
1972-10-30,0.037807,0.037958,0.037506,31.250000,0.037656,1331200
1972-10-31,0.037807,0.038861,0.037807,32.250000,0.038861,716800
1972-11-01,0.039313,0.040669,0.039313,33.750000,0.040669,2252800
1972-11-02,0.040970,0.041422,0.040970,34.000000,0.040970,716800
1972-11-03,0.040819,0.040819,0.040669,33.875000,0.040819,1433600
1972-11-06,0.040819,0.040819,0.040819,33.875000,0.040819,153600
1972-11-08,0.040970,0.041422,0.040970,34.250000,0.041271,716800
1972-11-09,0.041271,0.041271,0.040970,34.250000,0.041271,819200
1972-11-10,0.041271,0.041271,0.041271,34.250000,0.041271,0
1972-11-13,0.041121,0.041121,0.040819,34.125000,0.041121,409600
1972-11-14,0.040970,0.040970,0.040669,33.750000,0.040669,153600
1972-11-15,0.040669,0.040819,0.040368,33.625000,0.040518,563200
1972-11-16,0.040518,0.040669,0.040368,33.750000,0.040669,614400
1972-11-17,0.040669,0.040970,0.040518,33.625000,0.040518,1382400
1972-11-20,0.040518,0.040669,0.040368,33.500000,0.040368,153600
1972-11-21,0.040368,0.041271,0.040066,34.250000,0.041271,563200
1972-11-22,0.041271,0.041723,0.041271,34.250000,0.041271,460800
1972-11-24,0.041271,0.041422,0.041121,34.125000,0.041121,358400
1972-11-27,0.041121,0.042175,0.040970,35.000000,0.042175,6246400
1972-11-28,0.041874,0.041874,0.040970,34.000000,0.040970,3481600
1972-11-29,0.040669,0.040669,0.039163,32.500000,0.039163,3584000
1972-11-30,0.038861,0.038861,0.038711,32.250000,0.038861,204800
1972-12-01,0.039012,0.039464,0.039012,32.750000,0.039464,1484800
1972-12-04,0.039765,0.040970,0.039765,34.000000,0.040970,972800
1972-12-05,0.041573,0.041573,0.041573,34.500000,0.041573,1331200
1972-12-06,0.041573,0.041573,0.041422,34.500000,0.041573,409600
1972-12-07,0.041573,0.041573,0.041271,34.250000,0.041271,665600
1972-12-08,0.041271,0.041271,0.040669,33.750000,0.040669,9779200
1972-12-11,0.040970,0.041121,0.040970,34.125000,0.041121,358400
1972-12-12,0.040819,0.040819,0.040669,33.750000,0.040669,204800
1972-12-13,0.040819,0.040970,0.040819,34.000000,0.040970,102400
1972-12-14,0.041121,0.041271,0.041121,34.125000,0.041121,1638400
1972-12-15,0.041271,0.041573,0.041271,34.375000,0.041422,1536000
1972-12-18,0.041422,0.041422,0.041121,34.250000,0.041271,1536000
1972-12-19,0.041271,0.041422,0.041121,34.375000,0.041422,153600
1972-12-20,0.041422,0.041573,0.038861,34.500000,0.041573,204800
1972-12-21,0.041422,0.041422,0.041121,34.250000,0.041271,9062400
1972-12-22,0.041271,0.041573,0.041121,34.500000,0.041573,1228800
1972-12-26,0.041573,0.042024,0.040970,34.000000,0.040970,614400
1972-12-27,0.040970,0.041271,0.040669,34.250000,0.041271,768000
1972-12-29,0.041271,0.041573,0.040970,34.500000,0.041573,307200
1973-01-02,0.041723,0.042024,0.041723,34.625000,0.041723,460800
1973-01-03,0.041573,0.041573,0.041422,34.500000,0.041573,768000
1973-01-04,0.041573,0.042024,0.041422,34.375000,0.041422,1740800
1973-01-05,0.041422,0.041422,0.041121,34.250000,0.041271,1587200
1973-01-08,0.041271,0.041271,0.040970,34.125000,0.041121,665600
1973-01-09,0.040970,0.040970,0.040066,33.500000,0.040368,3584000
1973-01-10,0.040368,0.040368,0.039313,32.625000,0.039313,1280000
1973-01-11,0.039765,0.040368,0.039765,33.375000,0.040217,1331200
1973-01-12,0.040217,0.040669,0.040066,33.250000,0.040066,1945600
