Date,Open,High,Low,Close,Adj Close,Volume
1970-01-02,0.838640,0.868439,0.838640,25.125000,0.855668,54300
1970-01-05,0.864182,0.885466,0.864182,25.999981,0.885466,111400
1970-01-06,0.885466,0.902496,0.876953,25.999981,0.885466,89300
1970-01-07,0.885466,0.898238,0.881210,25.875000,0.881210,65100
1970-01-08,0.885466,0.902496,0.885466,26.500021,0.902496,56700
1970-01-09,0.902496,0.906752,0.885466,26.250000,0.893981,76000
1970-01-12,0.893981,0.893981,0.881210,26.125021,0.889725,57100
1970-01-13,0.889725,0.889725,0.859924,25.249985,0.859924,105400
1970-01-14,0.859924,0.881210,0.859924,25.875000,0.881210,45000
1970-01-15,0.872695,0.872695,0.855668,25.249985,0.859924,66400
1970-01-16,0.859924,0.872695,0.851411,25.249985,0.859924,44600
1970-01-19,0.859924,0.872695,0.851411,25.375021,0.864182,43400
1970-01-20,0.864182,0.868439,0.842895,25.249985,0.859924,49500
1970-01-21,0.868439,0.953580,0.868439,27.250021,0.928038,141100
1970-01-22,0.928038,0.936551,0.893981,26.374985,0.898238,154800
1970-01-23,0.898238,0.902496,0.876953,25.875000,0.881210,61500
1970-01-26,0.876953,0.876953,0.834382,25.000021,0.851411,94100
1970-01-27,0.851411,0.851411,0.830125,25.000021,0.851411,54300
1970-01-28,0.842895,0.842895,0.808838,23.749979,0.808838,106600
1970-01-29,0.804583,0.804583,0.779041,23.374979,0.796068,221200
1970-01-30,0.796068,0.800326,0.783297,23.500021,0.800326,163300
1970-02-02,0.800326,0.808838,0.791812,23.749979,0.808838,132700
1970-02-03,0.808838,0.817354,0.787555,24.000002,0.817354,139900
1970-02-04,0.827701,0.827701,0.793213,23.374979,0.806146,148400
1970-02-05,0.806146,0.806146,0.788903,22.999981,0.793213,76400
1970-02-06,0.793213,0.797526,0.784592,22.999981,0.793213,110200
1970-02-09,0.793213,0.793213,0.784592,22.999981,0.793213,119800
1970-02-10,0.793213,0.793213,0.784592,22.999981,0.793213,62700
1970-02-11,0.793213,0.801836,0.788903,23.250000,0.801836,75200
1970-02-12,0.801836,0.801836,0.788903,22.999981,0.793213,67600
1970-02-13,0.793213,0.801836,0.788903,22.999981,0.793213,48300
1970-02-16,0.793213,0.797526,0.784592,23.125023,0.797526,68800
1970-02-17,0.793213,0.793213,0.775970,22.500000,0.775970,83200
1970-02-18,0.780280,0.797526,0.780280,22.750023,0.784592,80800
1970-02-19,0.784592,0.801836,0.780280,22.624979,0.780280,102900
1970-02-20,0.784592,0.810458,0.784592,22.875002,0.788903,181000
1970-02-24,0.788903,0.797526,0.788903,22.999981,0.793213,160500
1970-02-25,0.793213,0.801836,0.784592,22.999981,0.793213,193400
1970-02-26,0.793213,0.797526,0.784592,22.875002,0.788903,184600
1970-02-27,0.788903,0.827701,0.780280,23.500021,0.810458,213500
1970-03-02,0.819079,0.849257,0.819079,24.000002,0.827701,202700
1970-03-03,0.827701,0.849257,0.819079,24.625021,0.849257,119400
1970-03-04,0.849257,0.866499,0.844945,24.750000,0.853567,158000
1970-03-05,0.853567,0.862189,0.840634,24.625021,0.849257,103700
1970-03-06,0.849257,0.853567,0.827701,24.124983,0.832012,77600
1970-03-09,0.832012,0.836324,0.823391,24.000002,0.827701,64300
1970-03-10,0.827701,0.840634,0.823391,24.250021,0.836324,37800
1970-03-11,0.836324,0.840634,0.832012,24.124983,0.832012,55900
1970-03-12,0.832012,0.832012,0.819079,23.875023,0.823391,53100
1970-03-13,0.823391,0.832012,0.814768,24.124983,0.832012,56700
1970-03-16,0.832012,0.836324,0.810458,23.875023,0.823391,49500
1970-03-17,0.823391,0.827701,0.810458,23.875023,0.823391,55900
1970-03-18,0.823391,0.840634,0.810458,23.749979,0.819079,193000
1970-03-19,0.819079,0.819079,0.801836,23.500021,0.810458,55900
1970-03-20,0.810458,0.814768,0.793213,23.500021,0.810458,176100
1970-03-23,0.810458,0.819079,0.801836,23.374979,0.806146,48300
1970-03-24,0.810458,0.823391,0.810458,23.875023,0.823391,47500
1970-03-25,0.823391,0.840634,0.814768,24.250021,0.836324,166900
1970-03-26,0.836324,0.840634,0.827701,24.250021,0.836324,87300
1970-03-30,0.836324,0.844945,0.823391,24.000002,0.827701,82400
1970-03-31,0.827701,0.832012,0.819079,23.749979,0.819079,66400
1970-04-01,0.823391,0.836324,0.823391,24.000002,0.827701,72400
1970-04-02,0.827701,0.836324,0.823391,23.875023,0.823391,107800
1970-04-03,0.823391,0.832012,0.814768,24.124983,0.832012,184600
1970-04-06,0.832012,0.836324,0.819079,23.749979,0.819079,118600
1970-04-07,0.819079,0.832012,0.814768,24.124983,0.832012,74800
1970-04-08,0.832012,0.832012,0.823391,23.875023,0.823391,40200
1970-04-09,0.823391,0.827701,0.814768,23.749979,0.819079,41000
1970-04-10,0.814768,0.814768,0.801836,23.250000,0.801836,119400
1970-04-13,0.801836,0.810458,0.793213,23.374979,0.806146,142400
1970-04-14,0.806146,0.810458,0.784592,23.250000,0.801836,128300
1970-04-15,0.801836,0.814768,0.793213,23.125023,0.797526,38600
1970-04-16,0.797526,0.806146,0.745794,21.625023,0.745794,153600
1970-04-17,0.728548,0.728548,0.698373,21.000002,0.724239,249700
1970-04-20,0.724239,0.741481,0.711306,20.749981,0.715615,110200
1970-04-21,0.715615,0.732861,0.711306,20.625002,0.711306,79600
1970-04-22,0.711306,0.724239,0.711306,20.749981,0.715615,79600
1970-04-23,0.715615,0.715615,0.698373,20.749981,0.715615,95700
1970-04-24,0.715615,0.724239,0.706995,20.625002,0.711306,98900
1970-04-27,0.724239,0.724239,0.702683,20.749981,0.715615,72400
1970-04-28,0.702683,0.702683,0.681130,19.875002,0.685440,249700
1970-04-29,0.689751,0.724239,0.689751,21.000002,0.724239,98900
1970-04-30,0.724239,0.732861,0.689751,20.500023,0.706995,130700
1970-05-01,0.706995,0.711306,0.689751,19.999981,0.689751,113800
1970-05-04,0.700256,0.713385,0.682749,19.624981,0.687125,76400
1970-05-05,0.687125,0.700256,0.682749,19.500002,0.682749,67600
1970-05-06,0.682749,0.704634,0.669620,19.500002,0.682749,159600
1970-05-07,0.682749,0.687125,0.665244,19.249979,0.673995,156000
1970-05-08,0.673995,0.682749,0.656490,19.000021,0.665244,100100
1970-05-11,0.665244,0.673995,0.630230,18.625021,0.652114,853300
1970-05-12,0.652114,0.660866,0.625854,18.499981,0.647736,206700
1970-05-13,0.647736,0.647736,0.630230,18.250021,0.638984,174100
1970-05-14,0.638984,0.638984,0.621477,18.000002,0.630230,146000
1970-05-15,0.630230,0.643360,0.625854,18.250021,0.638984,203900
1970-05-18,0.638984,0.652114,0.630230,18.250021,0.638984,124700
1970-05-19,0.638984,0.638984,0.612725,17.500021,0.612725,109000
1970-05-20,0.612725,0.621477,0.586465,16.999981,0.595216,148800
1970-05-21,0.595216,0.612725,0.586465,17.500021,0.612725,131500
1970-05-22,0.612725,0.617101,0.599594,17.374981,0.608347,88100
1970-05-25,0.599594,0.599594,0.564582,16.125000,0.564582,255800
1970-05-26,0.564582,0.582087,0.564582,16.249981,0.568957,222000
1970-05-27,0.568957,0.630230,0.568957,17.625002,0.617101,165700
1970-05-28,0.638984,0.673995,0.638984,19.125000,0.669620,329700
1970-05-29,0.669620,0.700256,0.665244,19.750023,0.691504,166900
1970-06-01,0.691504,0.722139,0.682749,19.500002,0.682749,106200
1970-06-02,0.682749,0.691504,0.656490,19.125000,0.669620,181400
1970-06-03,0.669620,0.678373,0.656490,19.375021,0.678373,80000
1970-06-04,0.678373,0.682749,0.656490,18.750002,0.656490,66800
1970-06-05,0.652114,0.652114,0.638984,18.375002,0.643360,81200
1970-06-08,0.643360,0.660866,0.638984,18.375002,0.643360,80000
1970-06-09,0.643360,0.656490,0.630230,18.000002,0.630230,70000
1970-06-10,0.630230,0.643360,0.617101,17.749981,0.621477,58300
1970-06-11,0.621477,0.630230,0.608347,17.500021,0.612725,73600
1970-06-12,0.612725,0.621477,0.608347,17.500021,0.612725,52300
1970-06-15,0.612725,0.625854,0.603971,17.500021,0.612725,90500
