Date,Open,High,Low,Close,Adj Close,Volume
1970-01-02,3.595302,3.712221,3.536842,31.500000,3.682991,64600
1970-01-05,3.668374,3.668374,3.566071,30.875000,3.609915,47200
1970-01-06,3.551457,3.551457,3.449150,30.000000,3.507609,122000
1970-01-07,3.492995,3.492995,3.419920,29.625000,3.463765,45600
1970-01-08,3.463765,3.492995,3.419920,29.500000,3.449150,50400
1970-01-09,3.449150,3.449150,3.390688,29.000000,3.390688,30200
1970-01-12,3.390688,3.434536,3.376075,29.250000,3.419920,15000
1970-01-13,3.419920,3.463765,3.361459,28.875000,3.376075,36800
1970-01-14,3.376075,3.434536,3.346847,29.000000,3.390688,34800
1970-01-15,3.390688,3.390688,3.332229,28.750000,3.361459,51200
1970-01-16,3.361459,3.449150,3.332229,28.625000,3.346847,42600
1970-01-19,3.346847,3.390688,3.288385,28.375000,3.317613,35000
1970-01-20,3.317613,3.361459,3.288385,28.750000,3.361459,66400
1970-01-21,3.361459,3.419920,3.302998,28.625000,3.346847,57200
1970-01-22,3.346847,3.419920,3.332229,28.875000,3.376075,42600
1970-01-23,3.376075,3.390688,3.302998,28.500000,3.332229,325600
1970-01-26,3.332229,3.376075,3.317613,28.500000,3.332229,73000
1970-01-27,3.346847,3.405305,3.346847,28.625000,3.346847,51600
1970-01-28,3.346847,3.390688,3.332229,28.625000,3.346847,104600
1970-01-29,3.346847,3.346847,3.200693,27.375000,3.200693,53200
1970-01-30,3.200693,3.200693,3.054544,26.125000,3.054544,63000
1970-02-02,3.054544,3.244539,2.996084,27.000000,3.156850,119800
1970-02-03,3.156850,3.288385,3.098389,28.125000,3.288385,107200
1970-02-04,3.288385,3.317613,3.171463,27.500000,3.215308,36400
1970-02-05,3.215308,3.259155,3.186080,27.250000,3.186080,28600
1970-02-06,3.186080,3.273769,3.156850,27.875000,3.259155,75000
1970-02-09,3.284251,3.343159,3.181154,27.000000,3.181154,63200
1970-02-10,3.181154,3.181154,3.048607,26.125000,3.078065,90800
1970-02-11,3.078065,3.136974,3.004424,26.500000,3.122246,115200
1970-02-12,3.122246,3.151701,3.092793,26.500000,3.122246,37800
1970-02-13,3.122246,3.151701,3.078065,26.750000,3.151701,24000
1970-02-16,3.151701,3.166430,3.063338,26.250000,3.092793,73600
1970-02-17,3.092793,3.092793,3.004424,26.000000,3.063338,26200
1970-02-18,3.063338,3.107518,3.033882,26.000000,3.063338,47600
1970-02-19,3.063338,3.107518,3.019155,25.625000,3.019155,65000
1970-02-20,3.019155,3.122246,3.004424,26.500000,3.122246,109000
1970-02-24,3.122246,3.166430,3.092793,26.750000,3.151701,31800
1970-02-25,3.151701,3.181154,3.092793,26.875000,3.166430,37600
1970-02-26,3.166430,3.166430,3.048607,26.625000,3.136974,45600
1970-02-27,3.136974,3.240067,3.107518,27.500000,3.240067,45800
1970-03-02,3.240067,3.343159,3.240067,27.875000,3.284251,102800
1970-03-03,3.298978,3.387342,3.298978,28.500000,3.357885,92000
1970-03-04,3.357885,3.416798,3.328433,29.000000,3.416798,94200
1970-03-05,3.416798,3.416798,3.328433,28.250000,3.328433,62400
1970-03-06,3.328433,3.372615,3.269521,28.000000,3.298978,68000
1970-03-09,3.269521,3.269521,3.166430,27.125000,3.195885,64600
1970-03-10,3.195885,3.284251,3.195885,27.375000,3.225341,37000
1970-03-11,3.225341,3.284251,3.166430,26.875000,3.166430,46400
1970-03-12,3.166430,3.240067,3.136974,27.000000,3.181154,75400
1970-03-13,3.181154,3.210612,3.122246,26.500000,3.122246,65800
1970-03-16,3.122246,3.122246,3.048607,25.875000,3.048607,87200
1970-03-17,3.048607,3.151701,3.019155,26.750000,3.151701,267000
1970-03-18,3.151701,3.195885,3.122246,26.500000,3.122246,41600
1970-03-19,3.122246,3.181154,3.122246,27.000000,3.181154,52800
1970-03-20,3.181154,3.181154,3.107518,26.375000,3.107518,35800
1970-03-23,3.107518,3.151701,3.092793,26.625000,3.136974,139600
1970-03-24,3.151701,3.225341,3.151701,27.250000,3.210612,144800
1970-03-25,3.210612,3.343159,3.181154,28.000000,3.298978,75200
1970-03-26,3.298978,3.343159,3.284251,28.125000,3.313706,143800
1970-03-30,3.313706,3.313706,3.151701,27.125000,3.195885,64800
1970-03-31,3.195885,3.225341,3.136974,27.000000,3.181154,52000
